utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
10607	MOT	mother	ah .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10608	MOT	mother	dis donc .	%act MOT tend la figurine à CHI		%act MOT tend la figurine à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10613	MOT	mother	ah oui t(u) as raison il peut s'accrocher (.) comme ça .	%act MOT aide CHI		%act MOT aide CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10614	MOT	mother	bravo .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10616	MOT	mother	l'autre il est là .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10617	MOT	mother	il se balance .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10618	MOT	mother	<oh je me balance> [=! discours rapporté] .	com MOT parle pour le singe		com MOT parle pour le singe 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10619	MOT	mother	<oh je me balance> [=! discours rapporté] .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10622	MOT	mother	attends [/] attends [=! bruit d'effort] .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10624	MOT	mother	hein ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10626	MOT	mother	il veut s'accrocher où ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10628	MOT	mother	je crois qu'il peut s'accrocher aux bananes .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10629	MOT	mother	comme ça .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10630	MOT	mother	peut-être .	%act MOT essaie d'accrocher le singe aux bananes		%act MOT essaie d'accrocher le singe aux bananes 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10631	MOT	mother	hum .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10632	MOT	mother	attends .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10634	MOT	mother	comme ça .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10636	MOT	mother	ouais comme ça .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10638	MOT	mother	ah bah oui mais on peut pas accrocher les deux .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10639	MOT	mother	il y a pas assez de place .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10641	MOT	mother	alors on met des [//] d' autres animaux ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10642	MOT	mother	dans ce zoo ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10644	MOT	mother	si on mettait celui-là ?	%act MOT tend une figurine à CHI		%act MOT tend une figurine à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10646	MOT	mother	qu'est-ce que c'est ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10648	MOT	mother	on le met où ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10650	MOT	mother	d'accord vas y .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10651	MOT	mother	ah non mais là il peut pas s'accrocher regarde celui-là il a pas de trucs pour s'accrocher .	%xpnt show avec l'index le jouet		%xpnt show avec l'index le jouet 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10653	MOT	mother	< <tu le poses sur> [/] tu le poses sur l'arbre comme ça .	%act MOT prend la figurine et la place sur l'arbre		%act MOT prend la figurine et la place sur l'arbre 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10654	MOT	mother	il fait <miaw@o je suis coincé venez me chercher> [=! discours rapporté] .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10657	MOT	mother	ensuite il y a celui-ci .	%act MOT tend une figurine à CHI		%act MOT tend une figurine à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10658	MOT	mother	qu'est-ce que c'est ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10660	MOT	mother	elle va où la girafe ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10661	MOT	mother	elle est petite hein .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10662	MOT	mother	elle mange des bananes ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10664	MOT	mother	elle saute ta girafe ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10665	MOT	mother	et lui ?	%act MOT tend le chat à CHI		%act MOT tend le chat à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10666	MOT	mother	et lui ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10668	MOT	mother	et lui c'est qui ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10669	MOT	mother	c'est qui ?	%sit CHI prend la figurine		%sit CHI prend la figurine 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10670	MOT	mother	c'est qui ?	com ton insistant		com ton insistant 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10671	MOT	mother	c'est une girafe ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10672	MOT	mother	c'est une girafe ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10673	MOT	mother	c'est un chien .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10674	MOT	mother	moi je crois que c'est un chien .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10675	MOT	mother	c'est un chien lui hein .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10676	MOT	mother	c'est un chien ?	%act MOT montre toujours le chat à CHI		%act MOT montre toujours le chat à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10678	MOT	mother	un quoi ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10680	MOT	mother	il est de quelle couleur ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10682	MOT	mother	il est pas tout à fait noir il est un peu gris quand même .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10683	MOT	mother	oh regarde une chaise .	%act MOT tend une chaise duplo à CHI		%act MOT tend une chaise duplo à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10684	MOT	mother	tu veux une chaise ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10685	MOT	mother	pour ton zoo ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10687	MOT	mother	il va quoi ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10689	MOT	mother	il va s'asseoir sur la chaise ?	com MOT reformule		com MOT reformule 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10691	MOT	mother	oh ben tiens regarde il y a des petits gâteaux .	%act MOT prend des gâteaux en duplo dans la caisse		%act MOT prend des gâteaux en duplo dans la caisse 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10693	MOT	mother	ben qui est-ce qui aime bien les gâteaux dans les animaux ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10698	MOT	mother	ah oui (.) c'est un gourmand .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10699	MOT	mother	là il y a des fleurs .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10702	MOT	mother	ah oui .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10703	MOT	mother	c'est son copain ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10704	MOT	mother	est-ce que c'est un gâteau d' anniversaire ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10706	MOT	mother	et regarde il y a celui-ci comme [/] comme gâteau .	%act MOT tend un autre duplo à CHI		%act MOT tend un autre duplo à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10708	MOT	mother	< xxx anniversaire .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10709	MOT	mother	il faut chanter .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10710	MOT	mother	c'est l'anniversaire de qui ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10712	MOT	mother	du chat ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10714	MOT	mother	alors il faut chanter .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10717	MOT	mother	<joyeux anni(versaire)> [=! chante] ...			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10719	MOT	mother	<le chat> [=! chante] .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10721	MOT	mother	<joyeux a(nniversaire)> [=! chante] ...			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10723	MOT	mother	joy(eux) [=! chante] ...			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10725	MOT	mother	joy(eux) [=! chante] ...			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10727	MOT	mother	a(nniversaire) [=! chante] ...			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10729	MOT	mother	< allez faut qu'il souffle ses bougies maintenant .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10730	MOT	mother	un deux ...			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10732	MOT	mother	[=! souffle] tu l'aides ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10734	MOT	mother	bravo [/] bravo le chat .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10735	MOT	mother	il faut lui donner des cadeaux .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10736	MOT	mother	qu'est-ce qu'on va lui donner comme cadeau ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10740	MOT	mother	et il y en avait pas un de cadeau ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10742	MOT	mother	si .	%act MOT prend un duplo dans la caisse et le tend à CHI		%act MOT prend un duplo dans la caisse et le tend à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10745	MOT	mother	tu l'aides à ouvrir ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10752	MOT	mother	ah la belle robe .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10753	MOT	mother	ça met des robes les chats ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10754	MOT	mother	est-ce que les chats i(ls) mettent des robes ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10756	MOT	mother	oui [=! rit] .	%act MOT hoche légèrement la tête		%act MOT hoche légèrement la tête 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10757	MOT	mother	des pulls comment ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10759	MOT	mother	ah oui .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10760	MOT	mother	un joli pull rouge .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10761	MOT	mother	et Gipsy il met des pulls ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10763	MOT	mother	ouais ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10765	MOT	mother	ah bon .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10767	MOT	mother	tiens regarde tu peux mettre une barrière .	%act MOT tend une barrière à CHI		%act MOT tend une barrière à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10769	MOT	mother	pour le chat oui par exemple .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10770	MOT	mother	pour pas qu'il se sauve .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10775	MOT	mother	je reviens je vais chercher un mouchoir .	%act MOT se lève		%act MOT se lève 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10776	MOT	mother	d'accord ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10795	MOT	mother	Anaé regarde ce-que j'ai retrouvé .	%act MOT revient dans la pièce		%act MOT revient dans la pièce 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10797	MOT	mother	qu'est-ce que c'est ?	%sit CHI tend le bras vers MOT		%sit CHI tend le bras vers MOT 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10799	MOT	mother	ben je crois qu'il l'avait eu le sien Timothée .	%act MOT donne l'objet à CHI		%act MOT donne l'objet à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10800	MOT	mother	ça doit être le tien celui-là .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10801	MOT	mother	qu'est-ce que c'est ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10803	MOT	mother	qu'est-ce que c'est ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10804	MOT	mother	tu expliques à Elise ce-que c'est ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10806	MOT	mother	non c'est pas un pingouin .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10807	MOT	mother	regarde bien .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10810	MOT	mother	qu'est-ce que c'est ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10812	MOT	mother	mais non .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10813	MOT	mother	les pingouins c'est noir et blanc .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10815	MOT	mother	ça c'est un pou(ssin) ...	com MOT fournit l'ébauche du mot à CHI		com MOT fournit l'ébauche du mot à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10817	MOT	mother	et oui .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10819	MOT	mother	comment on demande ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10821	MOT	mother	attends j'en(lève) [//] tu veux que j'enlève l'étiquette aussi .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10828	MOT	mother	qu'est-ce qui il y a dedans ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10829	MOT	mother	dans le poussin ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10830	MOT	mother	qu'est-ce que c'est dans le poussin Anaé ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10832	MOT	mother	hum hum .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10834	MOT	mother	ça va être joli .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10838	MOT	mother	hé mais dis donc t(u) as un badge .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10839	MOT	mother	qu'est-ce que c'est que ça ?	%sit CHI regarde sur ses vêtements		%sit CHI regarde sur ses vêtements 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10841	MOT	mother	c'est un petshop@s:eng .	com pet shop est le nom de figurines en animaux		com pet shop est le nom de figurines en animaux 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10843	MOT	mother	il y a rien marqué c'est <un petit> [/] un petit oiseau .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10844	MOT	mother	très joli			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10846	MOT	mother	il s'appelle Zozio .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10848	MOT	mother	je sais pas .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10850	MOT	mother	‹pet(shop) [//]› petshop@s:eng .	com MOT imite la prononciation de CHI		com MOT imite la prononciation de CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10851	MOT	mother	c'est petshop@s:eng .	com MOT imite la prononciation de CHI		com MOT imite la prononciation de CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10854	MOT	mother	attention t(u) attrapes ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10855	MOT	mother	je te l'envoie .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10856	MOT	mother	attention .	%act MOT jette le jouet à CHI		%act MOT jette le jouet à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10857	MOT	mother	oh catastrophe .	%act MOT met ses mains sur sa tête puis ramasse le jouet	%sit le jouet est tombé par terre	%act MOT met ses mains sur sa tête puis ramasse le jouet %sit le jouet est tombé par terre	Anae/2923.cha	1	clara						Anae	mother	Keychild
10862	MOT	mother	il est obéissant Omer hein ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10867	MOT	mother	attention t(u) es en train de tout glisser les legos Anaé .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10869	MOT	mother	<c'est pas grave> [/] c'est pas grave .	%act MOT tire à elle les duplos		%act MOT tire à elle les duplos 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10870	MOT	mother	vas y tu lui dis assis .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10884	MOT	mother	tu y arrives .	add CHI		add CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10885	MOT	mother	attends je vais l'ouvrir si tu veux .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10887	MOT	mother	qu'est-ce que tu vas faire avec la pâteà+modeler ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10888	MOT	mother	non pas avec les dents .	%sit CHI essaie d'ouvrir le paquet avec ses dents		%sit CHI essaie d'ouvrir le paquet avec ses dents 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10889	MOT	mother	non Anaé .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10890	MOT	mother	il a perdu sa dent Ael ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10892	MOT	mother	il a perdu sa dent ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10893	MOT	mother	est-ce que t(u) as perdu une dent toi ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10895	MOT	mother	<attends regarde> [//] attends je regarde où ça s'ouvre et je te le donne .	%act MOT ramasse le paquet		%act MOT ramasse le paquet 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10896	MOT	mother	tu vois c'est parce que il y a un p(e)tit bout de scotch là .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10897	MOT	mother	voilà comme ça tu peux l'ouvrir .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10899	MOT	mother	attends .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10900	MOT	mother	je vais t'aider à la sortir parce que c'est un peu collé c'est pas facile .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10901	MOT	mother	voilà .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10902	MOT	mother	comme ça tu fais une boule .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10903	MOT	mother	et tu peux fabriquer ce-que tu veux .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10905	MOT	mother	qu'est-ce que tu fais ?	%act MOT se lève et va s'asseoir ailleurs		%act MOT se lève et va s'asseoir ailleurs 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10908	MOT	mother	on [//] faut en mettre plus oui .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10909	MOT	mother	regarde tu fais une grosse boule .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10910	MOT	mother	comme ça .	%act MOT manipule la pâte à modeler		%act MOT manipule la pâte à modeler 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10911	MOT	mother	oh .	%act MOT fait une boule et la donne à CHI		%act MOT fait une boule et la donne à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10913	MOT	mother	et regarde après <tu appuies> [/] tu appuies .	%act MOT fait une forme dans la pâte à modeler à l'aide du poussin		%act MOT fait une forme dans la pâte à modeler à l'aide du poussin 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10914	MOT	mother	hop et ça te fait un poussin .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10916	MOT	mother	oh ben non .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10917	MOT	mother	parce que sinon tu pourras pas jouer après avec ta pâteà+modeler .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10919	MOT	mother	c'est un badge .	%act MOT met le poussin sur le vêtement de CHI pour faire comme si c'était un badge		%act MOT met le poussin sur le vêtement de CHI pour faire comme si c'était un badge 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10920	MOT	mother	un badge de poussin .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10921	MOT	mother	regarde .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10922	MOT	mother	montre à Elise .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10923	MOT	mother	ouh@i le joli badge de poussin .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10926	MOT	mother	[=! rit] allez <on fait> [///] on fabrique ...			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10927	MOT	mother	euh un serpent ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10928	MOT	mother	est-ce que tu sais faire les serpents en pâteà+modeler ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10929	MOT	mother	comment on fait ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10932	MOT	mother	hum hum .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10933	MOT	mother	ouh la la la la .	%sit la boule tombe sur la table		%sit la boule tombe sur la table 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10934	MOT	mother	attends comme ça faut avoir des grosses mains pour faire un grosse boule .	%act MOT manipule la pâte à modeler		%act MOT manipule la pâte à modeler 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10935	MOT	mother	voilà .	%act MOT fait une boule et la donne à CHI		%act MOT fait une boule et la donne à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10936	MOT	mother	et après on fait quoi ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10941	MOT	mother	ah oui .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10942	MOT	mother	un gros poussin .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10943	MOT	mother	oh attention .	%sit le poussin tombe par terre		%sit le poussin tombe par terre 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10945	MOT	mother	tu vas chercher la //.			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10946	MOT	mother	tu vas chercher les [/] les pattes du poussin ?	%xpnt show sur le sol de l'index		%xpnt show sur le sol de l'index 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10948	MOT	mother	eh ben faut refaire une boule (.) on refait une boule ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10950	MOT	mother	tu veux que j'aille te chercher un autre pot et d' une autre couleur ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10952	MOT	mother	< quelle couleur tu voudrais ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10954	MOT	mother	rouge ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10955	MOT	mother	je vais te chercher la rouge .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10957	MOT	mother	oh non [/] pas de la peinture non .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10958	MOT	mother	pas de la peinture à cette heure là .	%act MOT quitte la pièce		%act MOT quitte la pièce 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10959	MOT	mother	on va faire de la pâteà+modeler .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10963	MOT	mother	regarde .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10965	MOT	mother	< tu choisis une couleur .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10967	MOT	mother	c'est quelle couleur ça ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10969	MOT	mother	est-ce que tu veux un rouleau ?	%act MOT tend un rouleau à CHI		%act MOT tend un rouleau à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10972	MOT	mother	oui ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10978	MOT	mother	oh oh il y a eu des mélanges là-dedans .	%act MOT ouvre le pot et sort la pâte à modeler		%act MOT ouvre le pot et sort la pâte à modeler 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10979	MOT	mother	tiens .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10980	MOT	mother	je fais une boule .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10982	MOT	mother	et après tu l'étales avec le rouleau .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10983	MOT	mother	attends .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10984	MOT	mother	pousse ça .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10986	MOT	mother	on va faire un gâteau d'accord ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10988	MOT	mother	tu m'as aidée hier à faire le gâteau ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10989	MOT	mother	pour Ael .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10990	MOT	mother	qu'est-ce qu'on a mis dans le gâteau ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10992	MOT	mother	ouais et puis quoi d' autre ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10993	MOT	mother	et puis quoi ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10994	MOT	mother	wah@i .	%sit CHI aplatit la pâte à modeler avec son rouleau		%sit CHI aplatit la pâte à modeler avec son rouleau 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10995	MOT	mother	tu étales bien .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10996	MOT	mother	c'est un gâteau à quoi quand c'est vert comme ça ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10997	MOT	mother	un gâteau à quoi ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
10999	MOT	mother	ah ben oui on doit le mettre dans le four .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11000	MOT	mother	on va faire semblant .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11001	MOT	mother	on dit que ça c'est le four d'accord .	%act MOT sort une feuille d'un sac		%act MOT sort une feuille d'un sac 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11003	MOT	mother	vas y tu le mets dans le four ton gâteau ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11004	MOT	mother	et on va fabriquer des bougies pour mettre sur le gâteau .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11005	MOT	mother	tu veux ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11007	MOT	mother	alors toi tu fabriques une bougie et moi je fabrique une bougie .	%act MOT tend de la pâte à modeler à CHI		%act MOT tend de la pâte à modeler à CHI 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11008	MOT	mother	d'accord ?			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11009	MOT	mother	attends [/] attends faut le faire cuire d'abord .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11010	MOT	mother	hop dans le four .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11011	MOT	mother	[=! rit] .	%act MOT et CHI manipulent la pâte à modeler		%act MOT et CHI manipulent la pâte à modeler 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11012	MOT	mother	attends je regarde si il y a pas un couteau à pâteà+modeler là-dedans .	%act MOT cherche dans le sac		%act MOT cherche dans le sac 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11013	MOT	mother	il y a ça .	%act MOT sort un couteau et le pose sur la table		%act MOT sort un couteau et le pose sur la table 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11017	MOT	mother	ouais .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11019	MOT	mother	oh regarde ce-que j'ai mis sur le gâteau .	%act MOT pose des yeux sur la pâte à modeler		%act MOT pose des yeux sur la pâte à modeler 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11022	MOT	mother	c'est un gâteau qui a des yeux .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11024	MOT	mother	regarde une bougie .	%act MOT place la bougie sur le gâteau		%act MOT place la bougie sur le gâteau 	Anae/2923.cha	1	clara						Anae	mother	Keychild
11025	MOT	mother	il a un an .			 	Anae/2923.cha	1	clara						Anae	mother	Keychild
