utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
35023	MOT	mother	faut regarder ce qu'il y dessus				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35024	MOT	mother	qu'estce qu'il y a dessus?			%sit  la mère de Tim lui montre le dessin figurant sur la pièce /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35027	MOT	mother	qu'estce que c'est ça?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35029	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35031	MOT	mother	un adinjt				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35032	MOT	mother	c'est des www oignons				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35034	MOT	mother	et oui				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35038	MOT	mother	www hop			%sit  la mère de Tim le soulève et le met sur ses genoux /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35039	MOT	mother	alors			%sit  la mère de Tim rapproche le livre /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35040	MOT	mother	la petite queue du lapin			%sit  la mère de Tim lui montre une nouvelle pièce /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35041	MOT	mother	on la met où?			%sit  Tim suce son pouce et regarde la caméra /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35043	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35044	MOT	mother	on va plus rien comprendre à ce que tu dis				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35045	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35047	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35049	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35052	MOT	mother	alors c'est maman qui fait				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35054	MOT	mother	voilà belle démonstration				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35055	MOT	mother	touc			%sit  la mère de Tim pose la dernière pièce /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35056	MOT	mother	bon bah on range alors hein si				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35058	MOT	mother	bah si si tu fais pas				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35059	MOT	mother	tu les fais pas				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35060	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35062	MOT	mother	comment ça se fait que t'as les deux là?			%sit  la mère de Tim attrape l'un des doudous /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35063	MOT	mother	mh			%sit  la mère de Tim lui met son doudou devant le visage /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35064	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35067	MOT	mother	qu'estce tu racontes?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35069	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35071	MOT	mother	aïe				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35072	MOT	mother	aïe			%sit  la mère de Tim l'aide /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35075	MOT	mother	à quoi on joue?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35076	MOT	mother	aux voitures?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35079	MOT	mother	tu veux jouer aux voitures?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35083	MOT	mother	on va faire une pile làbas			%sit  la mère de Tim ramasse les livres /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35086	MOT	mother	alors				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35089	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35091	MOT	mother	où estce qu'elle est la la boite des voitures?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35092	MOT	mother	je crois j'en www ai fais				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35093	MOT	mother	fais voir là			%sit  la mère de Tim tire une caisse vers elle /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35094	MOT	mother	donc euh elle elle est dessus				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35095	MOT	mother	là y doit y avoir dessous				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35096	MOT	mother	y en a des voitures non?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35104	MOT	mother	oh				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35107	MOT	mother	une coccinelle				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35108	MOT	mother	une coccinelle			%sit  Tim regarde la voiture puis sa mère /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35110	MOT	mother	si				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35112	MOT	mother	et si				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35113	MOT	mother	si ça s'appelle				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35115	MOT	mother	www mais si c'est une coccinelle				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35117	MOT	mother	si c'est une voiture qui s'appelle une coccinelle				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35118	MOT	mother	elle s'appelle comme ça				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35121	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35123	MOT	mother	bon je fais rouler la coccinelle				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35124	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35125	MOT	mother	ça repart				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35126	MOT	mother	oh			%sit  la mère de Tim lache la voiture /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35132	MOT	mother	ah				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35135	MOT	mother	raté				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35136	MOT	mother	tu voulais faire quoi?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35138	MOT	mother	qu'estce qu'il y a d'autre là alors?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35140	MOT	mother	www			%sit  Tim joue avec la voiture qu'il vient d'attraper /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35144	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35147	MOT	mother	ah mais attends				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35148	MOT	mother	on va le mettre là				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35149	MOT	mother	hop				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35150	MOT	mother	regarde				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35154	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35168	MOT	mother	c'est un c'est un camion ça oui				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35170	MOT	mother	pour aller où?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35172	MOT	mother	à xxx hein				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35174	MOT	mother	chez mamie Mic?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35176	MOT	mother	non c'est pas ça				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35177	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35179	MOT	mother	à mil@c				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35182	MOT	mother	tiens			%sit  la mère de Tim lui tend un jouet /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35184	MOT	mother	regarde			%sit  la mère de Tim pose le jouet sur le camion de Tim /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35186	MOT	mother	tu le ramasses				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35187	MOT	mother	tu le mets dans le carton				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35189	MOT	mother	quand je vais passer l'aspirateur euh				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35191	MOT	mother	a plus				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35192	MOT	mother	il va partir dans le sac de l'aspirateur				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35194	MOT	mother	bah si				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35196	MOT	mother	éh éh				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35199	MOT	mother	ah				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35201	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35204	MOT	mother	xxx mis dans l(e) tapis			%sit  Tim jette son jouet par terre 2115343211577/Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35205	MOT	mother	voilà				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35211	MOT	mother	ah bon				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35212	MOT	mother	il y a un papa et une maman?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35214	MOT	mother	ah alors où elle est la maman là				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35218	MOT	mother	ah				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35220	MOT	mother	et ils vont avoir des petits camions?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35222	MOT	mother	xxx des bébés camions?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35224	MOT	mother	non				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35225	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35228	MOT	mother	ça serait économique ça				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35229	MOT	mother	c'est bien				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35230	MOT	mother	ça coûterait pas cher				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35231	MOT	mother	on mettrait deux camions àcôté et après on www aurait plein de petits camions				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35232	MOT	mother	www			%sit  la mère de Tim lui prend les camions qu'il a dans les mains /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35233	MOT	mother	ah regarde				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35234	MOT	mother	il peut se mettre à deux			%sit  elle met les deux camions bleu à côté et le rouge par dessus /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35235	MOT	mother	transporter la voiture de course			%sit  la mère de Tim fait rouler les camions /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35236	MOT	mother	www			%sit  la mère de Tim fait rouler les camions sur le parquet Tim regarde /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35238	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35243	MOT	mother	oh				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35247	MOT	mother	ça fait mal?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35249	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35251	MOT	mother	ou ça chatouille?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35255	MOT	mother	on les remet dans la boite les voitures alors si on www a fini?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35258	MOT	mother	on les met dans la boite hein?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35260	MOT	mother	tiens tu m'aides				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35262	MOT	mother	je les prends alors				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35263	MOT	mother	c'est moi qui les www emmène				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35264	MOT	mother	les voitures elles sont pour moi				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35265	MOT	mother	tu me les donnes				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35266	MOT	mother	hein			%sit  Tim revient vers sa mère /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35267	MOT	mother	ce que je ramasse le garde hein				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35270	MOT	mother	ah merci				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35271	MOT	mother	allez tu m'en ramènes d'autres			%sit  la mère de Tim range la voiture dans la caisse /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35274	MOT	mother	qu'estce qui est trop lourd?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35276	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35278	MOT	mother	tout www est prétexte				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35279	MOT	mother	allez ramasse les voitures tiens				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35282	MOT	mother	www			%sit  Tim met son camion dans la caisse /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35283	MOT	mother	allez y en a encore				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35284	MOT	mother	une jaune				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35286	MOT	mother	et une coccinelle			%sit  Tim se baisse pour ramasser lla coccinelle /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35288	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35290	MOT	mother	et béh y a xxx +				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35291	MOT	mother	tu crois				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35292	MOT	mother	il y a des xxx c'est une coccinelle hein qu'estce que tu veux				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35293	MOT	mother	c'est pas la même que la coccinelle rouge avec des points noirs			%sit  Tim ramasse des voitures et les met dans sa caisse 24296824932/Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35294	MOT	mother	et ça c'est				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35295	MOT	mother	qu'estce que c'est comme voiture ça?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35297	MOT	mother	hein?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35299	MOT	mother	www un quoi?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35300	MOT	mother	c'est un				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35302	MOT	mother	un quatrequatre				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35304	MOT	mother	et oui				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35308	MOT	mother	ah bon				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35311	MOT	mother	ah				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35313	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35314	MOT	mother	on peut ouvrir derrière				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35316	MOT	mother	ah				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35317	MOT	mother	il faut avoir des petits doigts hein				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35319	MOT	mother	tu as mis ton doigt dedans?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35322	MOT	mother	xxx on peut pas ouvrir autre chose?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35323	MOT	mother	non?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35325	MOT	mother	mhm				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35328	MOT	mother	à				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35330	MOT	mother	tu t'es coincé le doigt?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35332	MOT	mother	ah ça c'est pas une vraie voiture ça			%sit  la mère de Tim sort un feutre en forme de voiture de la caisse /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35334	MOT	mother	pour dessiner en fait				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35337	MOT	mother	hein?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35342	MOT	mother	tu viens?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35343	MOT	mother	tu l'amènes?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35345	MOT	mother	oh qu'estce c'est qu'est tombé				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35346	MOT	mother	ah c'est la voiture				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35347	MOT	mother	tu tu emmènes euh la voiture et puis le le tableau pour dessiner ?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35349	MOT	mother	pouf				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35350	MOT	mother	www			%sit  Tim sort son ardoise magique 2552972255488/Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35351	MOT	mother	attention où tu marches			%sit  l'ardoise tombe des mains de Tim /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35352	MOT	mother	oh mais alors				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35353	MOT	mother	fais attention un peu				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35354	MOT	mother	hein				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35355	MOT	mother	allez viens				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35356	MOT	mother	viens				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35359	MOT	mother	ah bah dis donc			%sit  la mère de Tim pose l'ardoise sur le tapis /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35360	MOT	mother	tu as un crayon?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35362	MOT	mother	allez			%sit  la mère de Tim lui tend le crayon /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35366	MOT	mother	on l'acheté dans www un magasin?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35368	MOT	mother	tu es sûr que c'est pas le pèrenoël qui te l'a apporté ça?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35371	MOT	mother	je crois hein				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35373	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35375	MOT	mother	à toi			%sit  la mère de Tim lui tend un marteau tampon 2652255265544/Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35376	MOT	mother	qu'estce que tu fais là?			%sit  Tim appuie le marteau contre l'ardoise /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35378	MOT	mother	ah ouais				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35380	MOT	mother	ah c'est beau				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35382	MOT	mother	ah				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35384	MOT	mother	mhm			%sit  Tim remet son tanpmon sur l'ardoise 27123352713543/Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35386	MOT	mother	mh			%sit  Tim joue avec son tampon sur l'ardoise 2716387272252/Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35387	MOT	mother	www				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35388	MOT	mother	c'est qui ça?			%sit  la mère de Tim lui prend le bras avec le tampon 272437272553/Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35389	MOT	mother	on va le faire				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35390	MOT	mother	regarde			%sit  la mère de Tim lui fait mettre le tampon une fois de plus sur l'ardoise 272752272896/Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35391	MOT	mother	c'est qui lui?				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35393	MOT	mother	www tu aimes bien inventer				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35394	MOT	mother	www c'est qui lui alors?			%sit  la mère de Tim lui montre la figurine de Mickey puis le dessin /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35395	MOT	mother	tu connais				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35397	MOT	mother	c'est Mickey			%sit  la mère de Tim lui remontre la figurine /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35399	MOT	mother	et là c'est qui?			%sit  la mère de Tim lui montre la figurine de Minni /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35401	MOT	mother	mistigi				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35402	MOT	mother	c'est Minni				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35404	MOT	mother	Minni et Mickey			%sit  la mère de Tim lui remontre les figurines /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35407	MOT	mother	c'est Mickey			%sit  la mère de Tim remontre la figurine correspondante /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35409	MOT	mother	mh				Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35411	MOT	mother	et Minni			%sit  la mère de Tim lui montre la figurine correspondante /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
35413	MOT	mother	c'est le garçon c'est la fille			%sit  la mère de Tim lui montre les figurines /Theotime/2422a.cha	Theotime/2422a.cha	1	clara						Theotime	mother	Keychild
