utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
34047	MOT	mother	bah c'est un xxx bonhomme				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34049	MOT	mother	un petit garçon				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34051	MOT	mother	on www essaye de le refaire euh comme il faut?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34052	MOT	mother	ça fait longtemps qu'on l'a pas refait				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34059	MOT	mother	il s'appelle comment?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34061	MOT	mother	s'appelle comment?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34063	MOT	mother	je sais pas euh				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34064	MOT	mother	Julien				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34066	MOT	mother	non?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34067	MOT	mother	c'est bien Julien				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34070	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34072	MOT	mother	et lui il s'appelle comment?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34075	MOT	mother	monsieur?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34077	MOT	mother	monsieur comment?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34079	MOT	mother	Polichiette?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34081	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34083	MOT	mother	Polissi				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34084	MOT	mother	non?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34085	MOT	mother	c'est pas ça?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34086	MOT	mother	Polissi?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34087	MOT	mother	je sais pas ce que tu xxx				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34090	MOT	mother	oh non non				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34091	MOT	mother	c'est pas comme ça qu'on fait non				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34092	MOT	mother	fais doucement				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34093	MOT	mother	alors après comment?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34094	MOT	mother	euh mh mh			%sit  Tim et sa mère essaient de monter le circuit/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34095	MOT	mother	attends				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34096	MOT	mother	non je suis en train d'essayer de le refaire Tim				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34099	MOT	mother	hein on a essayé de le refaire				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34101	MOT	mother	je me souviens plus d'ailleurs comment il faut faire				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34102	MOT	mother	comme ça?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34103	MOT	mother	après				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34104	MOT	mother	attends				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34105	MOT	mother	il en faut un un droit				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34106	MOT	mother	un morceau un peu droit				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34107	MOT	mother	non non				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34108	MOT	mother	là ça tourne trop Minou				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34109	MOT	mother	non non				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34110	MOT	mother	là tu vas pas y arriver là				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34113	MOT	mother	comme ça là				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34115	MOT	mother	où estce qu'il y a un morceau droit là?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34116	MOT	mother	il en manque un				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34118	MOT	mother	bah oui				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34120	MOT	mother	ici y avait un +				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34123	MOT	mother	attends				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34124	MOT	mother	tu es pas de sur quelque chose?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34125	MOT	mother	j'en				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34128	MOT	mother	où làbas?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34130	MOT	mother	bah je les www ai pas ramené			%sit  Tim va dans la chambre de sa soeur/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34132	MOT	mother	xxx				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34133	MOT	mother	attends				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34134	MOT	mother	ils sont là ils sont là				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34135	MOT	mother	je les www ai ramené Tim				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34137	MOT	mother	tu as pas le ramener				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34138	MOT	mother	regarde				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34139	MOT	mother	je les www ai ramené				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34140	MOT	mother	je suis allée les chercher déjà				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34142	MOT	mother	il y a un truc qui est en trop là			%sit  la mère de Tim arrange le circuit 2319821468/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34149	MOT	mother	Tim				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34151	MOT	mother	tu peux plus le faire tu vois				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34162	MOT	mother	Tim			%sit  elle parle à Amé 243224137/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34166	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34170	MOT	mother	éh regarde				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34171	MOT	mother	ça y est maman elle a presque fini ton circuit				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34176	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34177	MOT	mother	Tim				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34178	MOT	mother	Tim				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34181	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34182	MOT	mother	www xxx en train de regarder les dessins+animés				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34183	MOT	mother	Tim			%sit  elle va chercher Tim dans le salon/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34184	MOT	mother	j'ai besoin de toi pour m'aider à finir				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34185	MOT	mother	Tim				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34188	MOT	mother	j'ai besoin de toi pour euh m'aider à finir				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34190	MOT	mother	j'ai besoin de toi				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34191	MOT	mother	viens voir				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34193	MOT	mother	si si faut m'aider				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34197	MOT	mother	il faut m'aider à finir				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34199	MOT	mother	www comment +?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34200	MOT	mother	maman elle y arrive pas				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34201	MOT	mother	elle a besoin de toi				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34202	MOT	mother	toi tu es un grand technicien				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34204	MOT	mother	un grand +				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34205	MOT	mother	comment on www appelle ça?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34207	MOT	mother	un grand				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34209	MOT	mother	un grand Tim ouais				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34210	MOT	mother	voilà				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34211	MOT	mother	regarde				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34212	MOT	mother	regarde				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34213	MOT	mother	maman elle a presque fini				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34214	MOT	mother	il faut que tu l'aides				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34215	MOT	mother	il manque des morceaux				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34217	MOT	mother	y a ça oui				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34218	MOT	mother	bon				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34220	MOT	mother	xxx				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34223	MOT	mother	ben				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34224	MOT	mother	ça va là				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34225	MOT	mother	regarde regarde				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34226	MOT	mother	là				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34227	MOT	mother	bon et béh il en manque un morceau hein				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34229	MOT	mother	un morceau				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34230	MOT	mother	et puis là il en manque				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34231	MOT	mother	y en a pas d'autre dans ta chambre là?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34232	MOT	mother	sous ton lit par hasard				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34234	MOT	mother	là				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34235	MOT	mother	ah tiens				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34236	MOT	mother	on www a xxx un morceau xxx				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34237	MOT	mother	euh www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34238	MOT	mother	en manque hein			%sit  Tim regarde sous le lit 2223268222466/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34239	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34240	MOT	mother	tu vas où?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34242	MOT	mother	attention ta tête hein				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34250	MOT	mother	ah oui				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34254	MOT	mother	à tes souhaits hein				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34257	MOT	mother	je vais chercher un mouchoir xxx			%sit  elle sort de la chambre 23116223488/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34266	MOT	mother	tiens Tim				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34267	MOT	mother	tu t'essuies le nez?			%sit  elle lui tend un mouchoir/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34268	MOT	mother	hein?			%sit  Tim joue avec ses voitures/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34269	MOT	mother	ouh ouh				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34271	MOT	mother	ouh ouh				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34273	MOT	mother	ouh ouh ouh ouh				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34274	MOT	mother	moi j'essuie xxx			%sit  elle mouche Tim/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34275	MOT	mother	voilà				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34282	MOT	mother	qu'estce que tu dis?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34285	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34286	MOT	mother	oh mais tu as vraiment décidé d'aller te mettre dans ce coin là hein				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34290	MOT	mother	xxx			%sit  elle écarte le garage/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34291	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34295	MOT	mother	xxx				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34303	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34304	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34305	MOT	mother	ah				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34306	MOT	mother	y en a partout			%sit  Tim referme puis ouvre son camion/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34311	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34313	MOT	mother	ah là tu ranges toutes les voitures				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34316	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34335	MOT	mother	qui c'est qui pleure?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34337	MOT	mother	les www enfants?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34338	MOT	mother	qu'estce qui leur est www arrivé?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34339	MOT	mother	pourquoi ils pleurent les www enfants?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34346	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34348	MOT	mother	ça casse les www oreilles?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34350	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34352	MOT	mother	non non non non				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34353	MOT	mother	mais Amé tu vois elle est occupée				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34354	MOT	mother	si tu amènes les www enfants elle va plus entendre				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34355	MOT	mother	hein?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34356	MOT	mother	parce que si ils pleurent et qu'ils cassent les www oreilles //				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34357	MOT	mother	hein?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34358	MOT	mother	montre voir				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34359	MOT	mother	on www ouvre?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34360	MOT	mother	on www écoute?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34361	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34362	MOT	mother	ouh la la				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34363	MOT	mother	faut vite refermer hein				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34365	MOT	mother	www			%sit  elle ouvre une nouvelle fois le coffre/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34368	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34369	MOT	mother	qu'estce qu'ils www ont?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34370	MOT	mother	on va peutêtre leur demander ce qu'ils www ont quand même				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34371	MOT	mother	www			%sit  ouvre de nouveau le coffre/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34372	MOT	mother	qu'estce qu'il y a les www enfants?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34373	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34374	MOT	mother	où ils sont?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34378	MOT	mother	oh ils sont pas là				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34379	MOT	mother	ils sont partis				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34381	MOT	mother	ils sont pas partis?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34382	MOT	mother	mais éh ils sont où				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34384	MOT	mother	c'est des www enfants voitures alors				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34386	MOT	mother	c'est des bébés voitures?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34388	MOT	mother	oh				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34389	MOT	mother	mais qu'elles www ont faim				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34391	MOT	mother	ah				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34392	MOT	mother	faut que tu le tournes si ça marche pas				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34393	MOT	mother	tu retournes				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34394	MOT	mother	et là hop ça se colle				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34396	MOT	mother	mh				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34398	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34402	MOT	mother	l'autre wagon?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34403	MOT	mother	ah				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34404	MOT	mother	il y a la locomotive là				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34406	MOT	mother	qu'estce qu'il y a?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34407	MOT	mother	il pleure pas?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34409	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34414	MOT	mother	il manque euh				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34415	MOT	mother	qu'estce que tu vas leur donner à manger?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34418	MOT	mother	www			%sit  Tim est dans la chambre de sa soeur hors champ de la caméra 2822467283256/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34424	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34436	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34446	MOT	mother	c'est bon?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34447	MOT	mother	elles www ont plus faim?				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34455	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34459	MOT	mother	oh				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34466	MOT	mother	ah			%sit  Tim joue avec ce camion 3196232356/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34477	MOT	mother	oh la			%sit  Tim lance la voiture 354335594/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34478	MOT	mother	oh non pas sous le sous l'armoire				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34479	MOT	mother	après xxx on www a du mal à rattraper			%sit  Tim lance une autre voiture 3121731216/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34481	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34484	MOT	mother	oh				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34485	MOT	mother	retournée cellelà			%sit  Tim lance une voiture 3116833311942/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34486	MOT	mother	www			%sit  Tim lance son train 312957312448/Theotime/2324b.cha	Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34487	MOT	mother	oh				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
34488	MOT	mother	www				Theotime/2324b.cha	1	clara						Theotime	mother	Keychild
