utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
21402	FAT	father	papa bébé quoi				Anais/242b.cha	1	clara						Anais	adult	Keychild
21407	FAT	father	hippopotame				Anais/242b.cha	1	clara						Anais	adult	Keychild
21410	FAT	father	qu'est ce qu'il fait l'hippopotame?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21411	FAT	father	il chante une chanson?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21416	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21417	FAT	father	je connais pas celle-là non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21419	FAT	father	ben je sais pas				Anais/242b.cha	1	clara						Anais	adult	Keychild
21420	FAT	father	vas y				Anais/242b.cha	1	clara						Anais	adult	Keychild
21421	FAT	father	chante moi la				Anais/242b.cha	1	clara						Anais	adult	Keychild
21424	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21425	FAT	father	me dit rien celleci			%sit  Ana s'assoie parterre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21427	FAT	father	tu l'as apprises à tu l'as apprise à l'école?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21430	FAT	father	ah bah c'est pour ça				Anais/242b.cha	1	clara						Anais	adult	Keychild
21431	FAT	father	je suis pas à l'école moi				Anais/242b.cha	1	clara						Anais	adult	Keychild
21433	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21434	FAT	father	moi je connais i moi c'est tout				Anais/242b.cha	1	clara						Anais	adult	Keychild
21436	FAT	father	hipopotamtam				Anais/242b.cha	1	clara						Anais	adult	Keychild
21438	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21440	FAT	father	il est là l'hippopotame?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21442	FAT	father	alors qu'est ce qu'il te dit l'hippopotame				Anais/242b.cha	1	clara						Anais	adult	Keychild
21443	FAT	father	hippopotamtam@c sur les joue tam tam@si				Anais/242b.cha	1	clara						Anais	adult	Keychild
21447	FAT	father	sur les cuisses tam_tam@si				Anais/242b.cha	1	clara						Anais	adult	Keychild
21450	FAT	father	sur le ventre?			%act  Fat met ses main sur son ventre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21453	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21454	FAT	father	pas là				Anais/242b.cha	1	clara						Anais	adult	Keychild
21455	FAT	father	sur le ventre				Anais/242b.cha	1	clara						Anais	adult	Keychild
21457	FAT	father	mais pas sur zézette				Anais/242b.cha	1	clara						Anais	adult	Keychild
21458	FAT	father	non non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21459	FAT	father	sur le ventre				Anais/242b.cha	1	clara						Anais	adult	Keychild
21460	FAT	father	sur le ventre?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21461	FAT	father	tam tam@si  et puis?			%act  Fat se tape sur le ventre puis les fesse pour mimer la chanson /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21463	FAT	father	sur les fesses (.) tam_tam@si				Anais/242b.cha	1	clara						Anais	adult	Keychild
21465	FAT	father	les fesses				Anais/242b.cha	1	clara						Anais	adult	Keychild
21466	FAT	father	ouais				Anais/242b.cha	1	clara						Anais	adult	Keychild
21468	FAT	father	et dans les mains?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21469	FAT	father	dans les mains tam_tam@si				Anais/242b.cha	1	clara						Anais	adult	Keychild
21471	FAT	father	bravo hipopo@c tamtam@c				Anais/242b.cha	1	clara						Anais	adult	Keychild
21476	FAT	father	alors				Anais/242b.cha	1	clara						Anais	adult	Keychild
21477	FAT	father	après l'hippopotame				Anais/242b.cha	1	clara						Anais	adult	Keychild
21479	FAT	father	un bébé éléphant				Anais/242b.cha	1	clara						Anais	adult	Keychild
21480	FAT	father	un www éléphanteau				Anais/242b.cha	1	clara						Anais	adult	Keychild
21482	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21483	FAT	father	un www éléphant				Anais/242b.cha	1	clara						Anais	adult	Keychild
21484	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21486	FAT	father	c'est un papa				Anais/242b.cha	1	clara						Anais	adult	Keychild
21489	FAT	father	d'accord				Anais/242b.cha	1	clara						Anais	adult	Keychild
21491	FAT	father	je sais pas				Anais/242b.cha	1	clara						Anais	adult	Keychild
21492	FAT	father	qu'est ce que c'est?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21495	FAT	father	tu sais pas?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21496	FAT	father	bah viens me montrer				Anais/242b.cha	1	clara						Anais	adult	Keychild
21498	FAT	father	un tigre?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21500	FAT	father	ah bon				Anais/242b.cha	1	clara						Anais	adult	Keychild
21504	FAT	father	hum fais voir				Anais/242b.cha	1	clara						Anais	adult	Keychild
21507	FAT	father	mon montre moi				Anais/242b.cha	1	clara						Anais	adult	Keychild
21508	FAT	father	montre moi				Anais/242b.cha	1	clara						Anais	adult	Keychild
21510	FAT	father	un tigre				Anais/242b.cha	1	clara						Anais	adult	Keychild
21516	FAT	father	quoi?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21520	FAT	father	ah ça c'est un lion				Anais/242b.cha	1	clara						Anais	adult	Keychild
21521	FAT	father	c'est pas un tigre				Anais/242b.cha	1	clara						Anais	adult	Keychild
21524	FAT	father	c'est ça qu'il fallait faire				Anais/242b.cha	1	clara						Anais	adult	Keychild
21527	FAT	father	c'est pas un tigre ça				Anais/242b.cha	1	clara						Anais	adult	Keychild
21528	FAT	father	c'était un loup et un renard			%sit  Fat récupère le livre qu'Ana avait ouvert et sur lequel il y a des animaux puis recule à quatre pattes et se rassoie parterre devant le canapé /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21530	FAT	father	où il est le loup?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21533	FAT	father	ah				Anais/242b.cha	1	clara						Anais	adult	Keychild
21535	FAT	father	tu as fini avec celuici?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21537	FAT	father	celuilà?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21538	FAT	father	c'est bon tu l'as lu?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21542	FAT	father	xxx ce sont tes livres et alors?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21544	FAT	father	xxx ce sont tes livres				Anais/242b.cha	1	clara						Anais	adult	Keychild
21545	FAT	father	et alors?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21547	FAT	father	tu veux que je lise ce qu'y a marqué dessous?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21548	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21550	FAT	father	tant mieux				Anais/242b.cha	1	clara						Anais	adult	Keychild
21551	FAT	father	quoi?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21554	FAT	father	ça on l'a déjà vu ça là				Anais/242b.cha	1	clara						Anais	adult	Keychild
21558	FAT	father	là?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21559	FAT	father	ce qu'y a marqué?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21560	FAT	father	alors				Anais/242b.cha	1	clara						Anais	adult	Keychild
21561	FAT	father	c'est pas marqué en français dis donc				Anais/242b.cha	1	clara						Anais	adult	Keychild
21563	FAT	father	c'est marqué comment?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21565	FAT	father	on sait pas?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21567	FAT	father	j'essaie?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21570	FAT	father	oui?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21571	FAT	father	je te dis comme c'est marqué?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21573	FAT	father	alors				Anais/242b.cha	1	clara						Anais	adult	Keychild
21574	FAT	father	lafamiljadeleon sirispoza resposamême primadiadaratatsa@sita			%com Fat parle en italien /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21577	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21578	FAT	father	c'est ça				Anais/242b.cha	1	clara						Anais	adult	Keychild
21579	FAT	father	ça veut dire que la famille du lion se repose avant d'aller à la chasse				Anais/242b.cha	1	clara						Anais	adult	Keychild
21582	FAT	father	oh				Anais/242b.cha	1	clara						Anais	adult	Keychild
21583	FAT	father	qu'est ce qu'elle chasse la famille du lion?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21586	FAT	father	c'est quoi ça?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21587	FAT	father	là encore?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21589	FAT	father	lalinguadelserpatepunzekomeunago@sita				Anais/242b.cha	1	clara						Anais	adult	Keychild
21592	FAT	father	et là je peux pas te dire la traduction				Anais/242b.cha	1	clara						Anais	adult	Keychild
21593	FAT	father	la langue du serpent				Anais/242b.cha	1	clara						Anais	adult	Keychild
21594	FAT	father	je sais pas				Anais/242b.cha	1	clara						Anais	adult	Keychild
21597	FAT	father	c'est là?			%act  Fat montre sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21599	FAT	father	le koala xxx koala			%act  Fat montre du doigt sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21601	FAT	father	oh tu es trop rapide				Anais/242b.cha	1	clara						Anais	adult	Keychild
21603	FAT	father	des koala des kangourous				Anais/242b.cha	1	clara						Anais	adult	Keychild
21604	FAT	father	qu'est ce qu'ils font les kangourous?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21606	FAT	father	ouais			%act  Ana montre sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21607	FAT	father	ouais			%act  Ana montre sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21608	FAT	father	il est où le bébé?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21611	FAT	father	dans le ventre de sa maman?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21613	FAT	father	sur une poche?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21617	FAT	father	il est tout petit alors pour rentrer dans www une poche				Anais/242b.cha	1	clara						Anais	adult	Keychild
21618	FAT	father	fais voire				Anais/242b.cha	1	clara						Anais	adult	Keychild
21621	FAT	father	ben non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21622	FAT	father	toi tu pourrais pas rentrer dans ma poche			%act  Fat s'allonge un peu eb arrière et met les doigt dans la poche de son pantalon /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21624	FAT	father	ah bon				Anais/242b.cha	1	clara						Anais	adult	Keychild
21625	FAT	father	bah alors comment ça se fait?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21628	FAT	father	tu sais pas?			%sit  Fat se redresse et se rassoie /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21630	FAT	father	moi non plus				Anais/242b.cha	1	clara						Anais	adult	Keychild
21633	FAT	father	de quoi?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21635	FAT	father	ah qu'estce qui est www écrit				Anais/242b.cha	1	clara						Anais	adult	Keychild
21638	FAT	father	mama			%act  Fat montre le mot sur le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21639	FAT	father	kangourou				Anais/242b.cha	1	clara						Anais	adult	Keychild
21640	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21641	FAT	father	c'est marqué //				Anais/242b.cha	1	clara						Anais	adult	Keychild
21642	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21643	FAT	father	mais faut //				Anais/242b.cha	1	clara						Anais	adult	Keychild
21644	FAT	father	si tu prends ton livre à l'envers évidement  tu lis tu lis à l'envers là			%act  Fat prend le livre et le remet à l'endroit et montre la phrase qu'il lit à Ana /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21645	FAT	father	le bébé kangourou: grandit dans le ventre de la maman				Anais/242b.cha	1	clara						Anais	adult	Keychild
21648	FAT	father	c'est marqué ça				Anais/242b.cha	1	clara						Anais	adult	Keychild
21651	FAT	father	je sais pas si le kangourou à une poche ventrale?			%sit  Ana perd l'équilibre et tombe sur le coté puis se remet à genou /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21656	FAT	father	on verra ça plus tard hein				Anais/242b.cha	1	clara						Anais	adult	Keychild
21657	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21659	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21660	FAT	father	c'est écrit maman				Anais/242b.cha	1	clara						Anais	adult	Keychild
21662	FAT	father	c'est écrit de la mama la mama comme maman				Anais/242b.cha	1	clara						Anais	adult	Keychild
21663	FAT	father	et là derrière qu'est ce qu'y a //?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21664	FAT	father	encore				Anais/242b.cha	1	clara						Anais	adult	Keychild
21667	FAT	father	ohoh				Anais/242b.cha	1	clara						Anais	adult	Keychild
21668	FAT	father	qui c'est qui a gribouillé dessus?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21670	FAT	father	qui c'est qui a voulu faire des dessins dessus				Anais/242b.cha	1	clara						Anais	adult	Keychild
21672	FAT	father	ah bah oui c'est toi				Anais/242b.cha	1	clara						Anais	adult	Keychild
21673	FAT	father	il fallait pas?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21675	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21676	FAT	father	il fallait pas			%act  Fat fait non de la tête /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21677	FAT	father	tu as dessiné sur les //?			%act  Fat montre du doigt /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21679	FAT	father	qui?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21680	FAT	father	comment?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21682	FAT	father	hérissons				Anais/242b.cha	1	clara						Anais	adult	Keychild
21684	FAT	father	hérisson				Anais/242b.cha	1	clara						Anais	adult	Keychild
21685	FAT	father	et là?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21688	FAT	father	souris				Anais/242b.cha	1	clara						Anais	adult	Keychild
21689	FAT	father	et là?			%act  Fat montre l'image /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21691	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21694	FAT	father	une taupe				Anais/242b.cha	1	clara						Anais	adult	Keychild
21696	FAT	father	comme au camping				Anais/242b.cha	1	clara						Anais	adult	Keychild
21698	FAT	father	taupe				Anais/242b.cha	1	clara						Anais	adult	Keychild
21699	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21700	FAT	father	pas topo				Anais/242b.cha	1	clara						Anais	adult	Keychild
21701	FAT	father	taupe				Anais/242b.cha	1	clara						Anais	adult	Keychild
21704	FAT	father	et ça?			%act  Fat montre une image /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21707	FAT	father	oui			%sit  Fat montre une image /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21709	FAT	father	oui			%sit  Fat montre une image /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21711	FAT	father	des petits chats				Anais/242b.cha	1	clara						Anais	adult	Keychild
21712	FAT	father	des chatons				Anais/242b.cha	1	clara						Anais	adult	Keychild
21713	FAT	father	chatons chatons				Anais/242b.cha	1	clara						Anais	adult	Keychild
21715	FAT	father	oh				Anais/242b.cha	1	clara						Anais	adult	Keychild
21716	FAT	father	y en a un qui fait dodo				Anais/242b.cha	1	clara						Anais	adult	Keychild
21718	FAT	father	pas de bruit				Anais/242b.cha	1	clara						Anais	adult	Keychild
21719	FAT	father	et là?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21722	FAT	father	la sotte				Anais/242b.cha	1	clara						Anais	adult	Keychild
21723	FAT	father	qu'est ce qu'elle fait?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21725	FAT	father	elle mange?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21727	FAT	father	qu'est ce qu'elle mange?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21728	FAT	father	d(e) la salade				Anais/242b.cha	1	clara						Anais	adult	Keychild
21731	FAT	father	c'est quoi ça?			%act  Fat montre une image /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21733	FAT	father	la tortue				Anais/242b.cha	1	clara						Anais	adult	Keychild
21736	FAT	father	une grosse tortue				Anais/242b.cha	1	clara						Anais	adult	Keychild
21737	FAT	father	oh oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21738	FAT	father	tu as raison				Anais/242b.cha	1	clara						Anais	adult	Keychild
21740	FAT	father	xxx xxx a pas fini				Anais/242b.cha	1	clara						Anais	adult	Keychild
21742	FAT	father	un poisson oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21743	FAT	father	ah oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21744	FAT	father	un poisson				Anais/242b.cha	1	clara						Anais	adult	Keychild
21747	FAT	father	ah: i(l) boit le lait le petit chat				Anais/242b.cha	1	clara						Anais	adult	Keychild
21748	FAT	father	et là?			%act  Fat montre une image /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21751	FAT	father	ouais ben				Anais/242b.cha	1	clara						Anais	adult	Keychild
21752	FAT	father	c'est toi qui a gribouillé				Anais/242b.cha	1	clara						Anais	adult	Keychild
21755	FAT	father	de quoi?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21756	FAT	father	des kagu@c //				Anais/242b.cha	1	clara						Anais	adult	Keychild
21757	FAT	father	non non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21758	FAT	father	ce ne sont pas des kangourous				Anais/242b.cha	1	clara						Anais	adult	Keychild
21759	FAT	father	non non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21760	FAT	father	ça c'est une marmotte qui vit dans des terriers comme les lapins			%act  Fat montre la marmotte /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21761	FAT	father	là c'est un castor un castor ça a des grandes dents			%act  Fat montre les castors /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21764	FAT	father	bébé làbas?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21765	FAT	father	ah oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21766	FAT	father	tu as raison			%sit  Fat se penche sur le livre et se redresse /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21770	FAT	father	y a encore des bébés				Anais/242b.cha	1	clara						Anais	adult	Keychild
21771	FAT	father	bébé marmotte				Anais/242b.cha	1	clara						Anais	adult	Keychild
21772	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21777	FAT	father	les marmottes elles www ont une grande queue toute plate avec des grandes dents				Anais/242b.cha	1	clara						Anais	adult	Keychild
21778	FAT	father	et avec leurs grandes dents  ils mangent le bois				Anais/242b.cha	1	clara						Anais	adult	Keychild
21782	FAT	father	ils coupent				Anais/242b.cha	1	clara						Anais	adult	Keychild
21786	FAT	father	le papa?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21788	FAT	father	mhm				Anais/242b.cha	1	clara						Anais	adult	Keychild
21790	FAT	father	un chamois				Anais/242b.cha	1	clara						Anais	adult	Keychild
21792	FAT	father	d'accord			%sit  Fat tourne une page /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21793	FAT	father	et là?			%act  Fat montre une partie de l'image /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21796	FAT	father	un quoi?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21798	FAT	father	pingouin pingouin				Anais/242b.cha	1	clara						Anais	adult	Keychild
21801	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21804	FAT	father	maman là?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21806	FAT	father	ah papa il va là				Anais/242b.cha	1	clara						Anais	adult	Keychild
21810	FAT	father	ça?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21812	FAT	father	un www ours				Anais/242b.cha	1	clara						Anais	adult	Keychild
21814	FAT	father	il glisse?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21816	FAT	father	ouais				Anais/242b.cha	1	clara						Anais	adult	Keychild
21818	FAT	father	ils font du toboggan				Anais/242b.cha	1	clara						Anais	adult	Keychild
21820	FAT	father	ils glissent?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21824	FAT	father	et lui qu'est ce qu'il fait là?			%act  Fat montre un personnage /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21826	FAT	father	oh				Anais/242b.cha	1	clara						Anais	adult	Keychild
21827	FAT	father	oh				Anais/242b.cha	1	clara						Anais	adult	Keychild
21829	FAT	father	et il a sauté				Anais/242b.cha	1	clara						Anais	adult	Keychild
21830	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21832	FAT	father	il saute dans l'eau				Anais/242b.cha	1	clara						Anais	adult	Keychild
21834	FAT	father	comme s'il était à la piscine				Anais/242b.cha	1	clara						Anais	adult	Keychild
21835	FAT	father	plouf				Anais/242b.cha	1	clara						Anais	adult	Keychild
21836	FAT	father	alors làbas il saute et là il glisse			%act  Fat montre succivement les deux parties de la page /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21837	FAT	father	oh ils sont bien				Anais/242b.cha	1	clara						Anais	adult	Keychild
21838	FAT	father	ils s'amusent hein				Anais/242b.cha	1	clara						Anais	adult	Keychild
21840	FAT	father	ouais				Anais/242b.cha	1	clara						Anais	adult	Keychild
21842	FAT	father	très bien				Anais/242b.cha	1	clara						Anais	adult	Keychild
21843	FAT	father	et on www a fini			%act  Fat ferme le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21845	FAT	father	on www a fini?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21846	FAT	father	voilà				Anais/242b.cha	1	clara						Anais	adult	Keychild
21847	FAT	father	maintenant on peut le R on peut le ranger				Anais/242b.cha	1	clara						Anais	adult	Keychild
21850	FAT	father	on peut le ranger d'abord				Anais/242b.cha	1	clara						Anais	adult	Keychild
21852	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21854	FAT	father	et c'est pas rangé là				Anais/242b.cha	1	clara						Anais	adult	Keychild
21856	FAT	father	oh				Anais/242b.cha	1	clara						Anais	adult	Keychild
21858	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21859	FAT	father	c'est pas rangé làbas non plus				Anais/242b.cha	1	clara						Anais	adult	Keychild
21861	FAT	father	où est ce qu'il faut le ranger ce livre?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21863	FAT	father	ouais				Anais/242b.cha	1	clara						Anais	adult	Keychild
21864	FAT	father	j'attends			%sit  Fat se penche en arrière sur le canapé et croise les bras /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21870	FAT	father	mh				Anais/242b.cha	1	clara						Anais	adult	Keychild
21872	FAT	father	très bien				Anais/242b.cha	1	clara						Anais	adult	Keychild
21875	FAT	father	très bien				Anais/242b.cha	1	clara						Anais	adult	Keychild
21877	FAT	father	euh: là				Anais/242b.cha	1	clara						Anais	adult	Keychild
21878	FAT	father	où c'est qu(e) tu l'as mis?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21880	FAT	father	ah là			%sit  Fat se redresse et regarde l'étagère /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21883	FAT	father	ah là d'accord je le vois				Anais/242b.cha	1	clara						Anais	adult	Keychild
21885	FAT	father	oui				Anais/242b.cha	1	clara						Anais	adult	Keychild
21886	FAT	father	c'est bien il est bien rangé là				Anais/242b.cha	1	clara						Anais	adult	Keychild
21887	FAT	father	c'est bien				Anais/242b.cha	1	clara						Anais	adult	Keychild
21891	FAT	father	oh celuilà c'est toi qui le lis hein			%act  Fat montre le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21893	FAT	father	roi lion				Anais/242b.cha	1	clara						Anais	adult	Keychild
21895	FAT	father	le roi lion				Anais/242b.cha	1	clara						Anais	adult	Keychild
21897	FAT	father	bébé lion il est à côté			%act  Fat montre l'endroit /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21899	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21900	FAT	father	c'est pas marqué bébé lion				Anais/242b.cha	1	clara						Anais	adult	Keychild
21901	FAT	father	i il est àcôté de bébé lion				Anais/242b.cha	1	clara						Anais	adult	Keychild
21905	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21906	FAT	father	c'est pas écrit bébé lion				Anais/242b.cha	1	clara						Anais	adult	Keychild
21908	FAT	father	c'est pas ici bébé lion				Anais/242b.cha	1	clara						Anais	adult	Keychild
21910	FAT	father	dedans			%act  Fat montre le livre /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21914	FAT	father	c'est écrit <arrivé au palais demeure xxx quand tout le monde: (.) c'est installé (..) bon: la sagesse: fait son apparition c'est lui le maître de cérémonie>				Anais/242b.cha	1	clara						Anais	adult	Keychild
21915	FAT	father	ça doit être marqué par là				Anais/242b.cha	1	clara						Anais	adult	Keychild
21922	FAT	father	alors				Anais/242b.cha	1	clara						Anais	adult	Keychild
21923	FAT	father	voilà				Anais/242b.cha	1	clara						Anais	adult	Keychild
21924	FAT	father	heuh				Anais/242b.cha	1	clara						Anais	adult	Keychild
21925	FAT	father	une pierre dorée du spectacle il leur présente un bébé lion				Anais/242b.cha	1	clara						Anais	adult	Keychild
21926	FAT	father	là c'est marqué				Anais/242b.cha	1	clara						Anais	adult	Keychild
21927	FAT	father	bébé				Anais/242b.cha	1	clara						Anais	adult	Keychild
21928	FAT	father	bébé là c'est marqué bébé				Anais/242b.cha	1	clara						Anais	adult	Keychild
21929	FAT	father	tu vois bébé?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21930	FAT	father	bébé			%act  Fat montre à Ana l'endroit où est écrit bébé lion /Anais/242b.cha	Anais/242b.cha	1	clara						Anais	adult	Keychild
21932	FAT	father	lion				Anais/242b.cha	1	clara						Anais	adult	Keychild
21934	FAT	father	du nom de Simba				Anais/242b.cha	1	clara						Anais	adult	Keychild
21935	FAT	father	comment il s'appelle le bébé lion?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21938	FAT	father	très bien				Anais/242b.cha	1	clara						Anais	adult	Keychild
21942	FAT	father	lequel?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21944	FAT	father	lui c'est le méchant?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21948	FAT	father	non?				Anais/242b.cha	1	clara						Anais	adult	Keychild
21953	FAT	father	le méchant				Anais/242b.cha	1	clara						Anais	adult	Keychild
21960	FAT	father	non non il est pas méchant				Anais/242b.cha	1	clara						Anais	adult	Keychild
21961	FAT	father	non				Anais/242b.cha	1	clara						Anais	adult	Keychild
21962	FAT	father	c'est Simba il est gentil				Anais/242b.cha	1	clara						Anais	adult	Keychild
21965	FAT	father	oh il est méchant lui				Anais/242b.cha	1	clara						Anais	adult	Keychild
