utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
18279	MOT	mother	je te le donnes?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18282	MOT	mother	ohlàlà il s'est envolé ton cochon				Anais/247a.cha	1	clara						Anais	mother	Keychild
18284	MOT	mother	je suis censée faire un lapin maintenant			%com passage non transcrit entre Mot etChl 19293631939545/Anais/247a.cha	Anais/247a.cha	1	clara						Anais	mother	Keychild
18289	MOT	mother	j'ai pas de papier crépon autrement on lui aurait fait un  un col à ton cochon				Anais/247a.cha	1	clara						Anais	mother	Keychild
18290	MOT	mother	le lapin				Anais/247a.cha	1	clara						Anais	mother	Keychild
18292	MOT	mother	fixe				Anais/247a.cha	1	clara						Anais	mother	Keychild
18293	MOT	mother	attends on va laisser sécher le cochon				Anais/247a.cha	1	clara						Anais	mother	Keychild
18294	MOT	mother	allez sèche				Anais/247a.cha	1	clara						Anais	mother	Keychild
18296	MOT	mother	oui ça c'est ma cuillère				Anais/247a.cha	1	clara						Anais	mother	Keychild
18297	MOT	mother	tu m'as resservie?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18298	MOT	mother	mm merci Ana				Anais/247a.cha	1	clara						Anais	mother	Keychild
18300	MOT	mother	mm très bon				Anais/247a.cha	1	clara						Anais	mother	Keychild
18301	MOT	mother	tu me donnes la cuillère?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18302	MOT	mother	c'est quoi?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18303	MOT	mother	c'est une glace?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18305	MOT	mother	ah à quoi elle est ta glace?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18308	MOT	mother	ah				Anais/247a.cha	1	clara						Anais	mother	Keychild
18310	MOT	mother	merci				Anais/247a.cha	1	clara						Anais	mother	Keychild
18311	MOT	mother	tu me la donnes?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18313	MOT	mother	www très bonne				Anais/247a.cha	1	clara						Anais	mother	Keychild
18315	MOT	mother	encore si il te plaît				Anais/247a.cha	1	clara						Anais	mother	Keychild
18316	MOT	mother	mais je voudrais du gâteau maintenant				Anais/247a.cha	1	clara						Anais	mother	Keychild
18318	MOT	mother	dans une assiette si il te plaît			%com passage non transcrit de Chl 229858233165/Anais/247a.cha	Anais/247a.cha	1	clara						Anais	mother	Keychild
18333	MOT	mother	oh il a perdu une oreille				Anais/247a.cha	1	clara						Anais	mother	Keychild
18335	MOT	mother	oh				Anais/247a.cha	1	clara						Anais	mother	Keychild
18336	MOT	mother	vas y colle l'oreille				Anais/247a.cha	1	clara						Anais	mother	Keychild
18339	MOT	mother	oui là				Anais/247a.cha	1	clara						Anais	mother	Keychild
18341	MOT	mother	tu veux pas coller?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18343	MOT	mother	ah la jaune tu veux?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18345	MOT	mother	d'accord			%com Passage non transcrit entre Mot etChl 2113342211483/Anais/247a.cha	Anais/247a.cha	1	clara						Anais	mother	Keychild
18347	MOT	mother	et mon gâteau?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18348	MOT	mother	hop tiens Ninette				Anais/247a.cha	1	clara						Anais	mother	Keychild
18355	MOT	mother	arrête de coller ta robe toi				Anais/247a.cha	1	clara						Anais	mother	Keychild
18356	MOT	mother	bon on va mettre du //				Anais/247a.cha	1	clara						Anais	mother	Keychild
18357	MOT	mother	ah ben				Anais/247a.cha	1	clara						Anais	mother	Keychild
18358	MOT	mother	il a perdu son groin				Anais/247a.cha	1	clara						Anais	mother	Keychild
18360	MOT	mother	le cochon				Anais/247a.cha	1	clara						Anais	mother	Keychild
18365	MOT	mother	ben				Anais/247a.cha	1	clara						Anais	mother	Keychild
18371	MOT	mother	deux secondes pour l'instant on colle les oreilles				Anais/247a.cha	1	clara						Anais	mother	Keychild
18373	MOT	mother	là				Anais/247a.cha	1	clara						Anais	mother	Keychild
18376	MOT	mother	comme ça?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18377	MOT	mother	tu crois que ça tient?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18378	MOT	mother	www ça tient pas				Anais/247a.cha	1	clara						Anais	mother	Keychild
18379	MOT	mother	on va mettre du scotch				Anais/247a.cha	1	clara						Anais	mother	Keychild
18381	MOT	mother	ça tiendra mieux				Anais/247a.cha	1	clara						Anais	mother	Keychild
18384	MOT	mother	c'est chaud?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18386	MOT	mother	tu me fais le gâteau?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18390	MOT	mother	tu nettoies la cuillère?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18395	MOT	mother	deux cuillères?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18397	MOT	mother	mais j'aime mieux la jaune de cuillère moi				Anais/247a.cha	1	clara						Anais	mother	Keychild
18399	MOT	mother	pas toi?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18402	MOT	mother	voilà				Anais/247a.cha	1	clara						Anais	mother	Keychild
18403	MOT	mother	regarde			%sit  Mot montre le ballon à Ana 22442222247888/Anais/247a.cha	Anais/247a.cha	1	clara						Anais	mother	Keychild
18404	MOT	mother	on a réparé l'oreille mais le groin il veut pas tenir				Anais/247a.cha	1	clara						Anais	mother	Keychild
18406	MOT	mother	ah oui				Anais/247a.cha	1	clara						Anais	mother	Keychild
18408	MOT	mother	attends je la range				Anais/247a.cha	1	clara						Anais	mother	Keychild
18409	MOT	mother	vas y				Anais/247a.cha	1	clara						Anais	mother	Keychild
18411	MOT	mother	merci			%com passage non transcrit entre Mot et Chl 2258582322855/Anais/247a.cha	Anais/247a.cha	1	clara						Anais	mother	Keychild
18421	MOT	mother	qu'estce que tu me fais de bon Ana?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18423	MOT	mother	encore un thé?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18424	MOT	mother	mais moi je voulais un bout de gâteau				Anais/247a.cha	1	clara						Anais	mother	Keychild
18425	MOT	mother	moi je commence à avoir faim là				Anais/247a.cha	1	clara						Anais	mother	Keychild
18426	MOT	mother	c'est mon quatre heures				Anais/247a.cha	1	clara						Anais	mother	Keychild
18428	MOT	mother	ben oui				Anais/247a.cha	1	clara						Anais	mother	Keychild
18432	MOT	mother	où ça?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18435	MOT	mother	là et ça c'est quoi?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18436	MOT	mother	un jus d'orange?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18438	MOT	mother	ah c'est à toi excuse moi				Anais/247a.cha	1	clara						Anais	mother	Keychild
18440	MOT	mother	bois ton jus d'orange alors				Anais/247a.cha	1	clara						Anais	mother	Keychild
18442	MOT	mother	ah c'est ton café				Anais/247a.cha	1	clara						Anais	mother	Keychild
18444	MOT	mother	ah tu bois du café toi?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18446	MOT	mother	qui c'est qui bois le café normalement?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18449	MOT	mother	ah tu bois le café comme papa				Anais/247a.cha	1	clara						Anais	mother	Keychild
18451	MOT	mother	mhm mhm				Anais/247a.cha	1	clara						Anais	mother	Keychild
18454	MOT	mother	mm				Anais/247a.cha	1	clara						Anais	mother	Keychild
18456	MOT	mother	sacré café				Anais/247a.cha	1	clara						Anais	mother	Keychild
18460	MOT	mother	mais y a quoi?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18461	MOT	mother	ah c'est mon gâteau ça xxx?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18464	MOT	mother	il faut un couteau et une fourchette Ana hein?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18466	MOT	mother	mh				Anais/247a.cha	1	clara						Anais	mother	Keychild
18468	MOT	mother	ouais vas y pose				Anais/247a.cha	1	clara						Anais	mother	Keychild
18470	MOT	mother	d'accord				Anais/247a.cha	1	clara						Anais	mother	Keychild
18471	MOT	mother	tu fais encore chauffer?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18478	MOT	mother	ah			%act  Ana va vers Mot /Anais/247a.cha	Anais/247a.cha	1	clara						Anais	mother	Keychild
18479	MOT	mother	faut aller sur le les w@l c@l				Anais/247a.cha	1	clara						Anais	mother	Keychild
18481	MOT	mother	www tu es pénible avec ton pot				Anais/247a.cha	1	clara						Anais	mother	Keychild
18482	MOT	mother	viens			%act  Ana suit Mot /Anais/247a.cha	Anais/247a.cha	1	clara						Anais	mother	Keychild
18483	MOT	mother	viens sur les toilettes				Anais/247a.cha	1	clara						Anais	mother	Keychild
18485	MOT	mother	viens vite				Anais/247a.cha	1	clara						Anais	mother	Keychild
18486	MOT	mother	t'auras plus vite fais				Anais/247a.cha	1	clara						Anais	mother	Keychild
18487	MOT	mother	bu tu vas y rester une heure sur ton pot				Anais/247a.cha	1	clara						Anais	mother	Keychild
18489	MOT	mother	oui				Anais/247a.cha	1	clara						Anais	mother	Keychild
18491	MOT	mother	allez viens petite fille				Anais/247a.cha	1	clara						Anais	mother	Keychild
18493	MOT	mother	allez				Anais/247a.cha	1	clara						Anais	mother	Keychild
18497	MOT	mother	tu t'installes où?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18499	MOT	mother	dépêche toi				Anais/247a.cha	1	clara						Anais	mother	Keychild
18501	MOT	mother	là?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18504	MOT	mother	qu'est ce qu'il faut faire?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18505	MOT	mother	tu viens là?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18507	MOT	mother	viens là petite fille				Anais/247a.cha	1	clara						Anais	mother	Keychild
18511	MOT	mother	un grand?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18513	MOT	mother	j'ai j'ai pas compris				Anais/247a.cha	1	clara						Anais	mother	Keychild
18515	MOT	mother	attends				Anais/247a.cha	1	clara						Anais	mother	Keychild
18516	MOT	mother	je vais t'amener //				Anais/247a.cha	1	clara						Anais	mother	Keychild
18517	MOT	mother	d'accord				Anais/247a.cha	1	clara						Anais	mother	Keychild
18518	MOT	mother	je vais te l'amener là //				Anais/247a.cha	1	clara						Anais	mother	Keychild
18519	MOT	mother	la vaisselle				Anais/247a.cha	1	clara						Anais	mother	Keychild
18520	MOT	mother	d'accord?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18523	MOT	mother	tout				Anais/247a.cha	1	clara						Anais	mother	Keychild
18525	MOT	mother	assis toi				Anais/247a.cha	1	clara						Anais	mother	Keychild
18527	MOT	mother	tout tout oui				Anais/247a.cha	1	clara						Anais	mother	Keychild
18529	MOT	mother	tout				Anais/247a.cha	1	clara						Anais	mother	Keychild
18531	MOT	mother	tu restes pas une heure sur le pot hein?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18536	MOT	mother	tiens mon ange				Anais/247a.cha	1	clara						Anais	mother	Keychild
18537	MOT	mother	ça te va là?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18539	MOT	mother	tiens le verre				Anais/247a.cha	1	clara						Anais	mother	Keychild
18541	MOT	mother	oui				Anais/247a.cha	1	clara						Anais	mother	Keychild
18543	MOT	mother	c'est bon là?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18545	MOT	mother	est ce que tu as fini?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18548	MOT	mother	oh				Anais/247a.cha	1	clara						Anais	mother	Keychild
18550	MOT	mother	petite fille				Anais/247a.cha	1	clara						Anais	mother	Keychild
18551	MOT	mother	d'accord je te le donne				Anais/247a.cha	1	clara						Anais	mother	Keychild
18553	MOT	mother	tu as fini?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18557	MOT	mother	y a plus d'eau?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18560	MOT	mother	oui				Anais/247a.cha	1	clara						Anais	mother	Keychild
18563	MOT	mother	qu'est ce que tu veux?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18565	MOT	mother	réponds moi				Anais/247a.cha	1	clara						Anais	mother	Keychild
18569	MOT	mother	oh j'ai tout renversé				Anais/247a.cha	1	clara						Anais	mother	Keychild
18570	MOT	mother	je suis désolée				Anais/247a.cha	1	clara						Anais	mother	Keychild
18572	MOT	mother	comme ça?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18574	MOT	mother	je te donne tout?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18576	MOT	mother	et moi j'ai plus rien			%sit  Ana est toujours assise sur le pot %com passage non transcrit entre Mot et Chl 2713552748133/Anais/247a.cha	Anais/247a.cha	1	clara						Anais	mother	Keychild
18594	MOT	mother	toi aussi hein?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18596	MOT	mother	mh				Anais/247a.cha	1	clara						Anais	mother	Keychild
18599	MOT	mother	toi aussi?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18602	MOT	mother	est ce que tu as fini Ana?				Anais/247a.cha	1	clara						Anais	mother	Keychild
18604	MOT	mother	tu as pas encore fini?				Anais/247a.cha	1	clara						Anais	mother	Keychild
