utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
19890	FAT	father	quoi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19892	FAT	father	quoi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19894	FAT	father	encore les collants				Anais/242a.cha	1	clara						Anais	adult	Keychild
19895	FAT	father	ben remonte				Anais/242a.cha	1	clara						Anais	adult	Keychild
19897	FAT	father	ben qu'est que tu veux que je te dise				Anais/242a.cha	1	clara						Anais	adult	Keychild
19898	FAT	father	tu y arrives pas				Anais/242a.cha	1	clara						Anais	adult	Keychild
19901	FAT	father	mais moi aussi et je fais comme toi et je remonte comme toi moi			%sit  Ana s'appuie en arrière sur ses coudes et lève ses jambes /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
19903	FAT	father	quoi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19906	FAT	father	bah				Anais/242a.cha	1	clara						Anais	adult	Keychild
19907	FAT	father	tu as encore l'impression qu'on t'a marché dessus hein				Anais/242a.cha	1	clara						Anais	adult	Keychild
19909	FAT	father	c'est canaille				Anais/242a.cha	1	clara						Anais	adult	Keychild
19911	FAT	father	oui				Anais/242a.cha	1	clara						Anais	adult	Keychild
19915	FAT	father	comment tu dis?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19917	FAT	father	ah bon c'est Chl qui t'a marché dessus				Anais/242a.cha	1	clara						Anais	adult	Keychild
19919	FAT	father	non				Anais/242a.cha	1	clara						Anais	adult	Keychild
19921	FAT	father	non				Anais/242a.cha	1	clara						Anais	adult	Keychild
19923	FAT	father	mais Chl elle n' a pas les mêmes pattes que canaille				Anais/242a.cha	1	clara						Anais	adult	Keychild
19924	FAT	father	elle est où canaille d'ailleurs?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19927	FAT	father	làhaut				Anais/242a.cha	1	clara						Anais	adult	Keychild
19930	FAT	father	ça va alors				Anais/242a.cha	1	clara						Anais	adult	Keychild
19932	FAT	father	elle est làhaut?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19934	FAT	father	tu lui ouvres la porte?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19936	FAT	father	non tu laisses la porte fermée?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19938	FAT	father	si				Anais/242a.cha	1	clara						Anais	adult	Keychild
19939	FAT	father	vas y				Anais/242a.cha	1	clara						Anais	adult	Keychild
19940	FAT	father	tire				Anais/242a.cha	1	clara						Anais	adult	Keychild
19941	FAT	father	tire sur la porte				Anais/242a.cha	1	clara						Anais	adult	Keychild
19943	FAT	father	vas y				Anais/242a.cha	1	clara						Anais	adult	Keychild
19944	FAT	father	tire				Anais/242a.cha	1	clara						Anais	adult	Keychild
19947	FAT	father	ah non elle est bien fermée aujourd'hui			%sit  Fat va vers la porte /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
19949	FAT	father	ah mais non tu pourras pas elle est fermée				Anais/242a.cha	1	clara						Anais	adult	Keychild
19950	FAT	father	euh il fallait peut pas proposer ça alors			%act  Fat ouvre la porte /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
19951	FAT	father	voilà  comme ça comme ça si elle veut descendre elle peut				Anais/242a.cha	1	clara						Anais	adult	Keychild
19952	FAT	father	tu laisses fermé maintenant				Anais/242a.cha	1	clara						Anais	adult	Keychild
19953	FAT	father	tu laisses comme ça				Anais/242a.cha	1	clara						Anais	adult	Keychild
19954	FAT	father	allez				Anais/242a.cha	1	clara						Anais	adult	Keychild
19956	FAT	father	si si				Anais/242a.cha	1	clara						Anais	adult	Keychild
19958	FAT	father	comme ça si elle veut descendre elle descend			%sit  Fat recule jusqu'à la cuisine /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
19959	FAT	father	pousse la porte				Anais/242a.cha	1	clara						Anais	adult	Keychild
19962	FAT	father	oui				Anais/242a.cha	1	clara						Anais	adult	Keychild
19963	FAT	father	comme ça				Anais/242a.cha	1	clara						Anais	adult	Keychild
19965	FAT	father	si tu veux			%sit  Ana revient dans la pièce suivie de son père /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
19969	FAT	father	quoi ah				Anais/242a.cha	1	clara						Anais	adult	Keychild
19973	FAT	father	quoi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19975	FAT	father	c'est quoi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19976	FAT	father	c'est quoi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19977	FAT	father	qu'est-ce que c'est?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19979	FAT	father	hein			%sit  Ana revient à côté de son père qui s'accroupie à côté d'elle et elle part en direction du salon /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
19980	FAT	father	qu'est-ce que c'est?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19981	FAT	father	des petits poids?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19983	FAT	father	c'est pour qui?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19985	FAT	father	hein				Anais/242a.cha	1	clara						Anais	adult	Keychild
19988	FAT	father	c'est pour moi?			%act  Fat se montre du doigt /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
19990	FAT	father	tu prends pas xxx				Anais/242a.cha	1	clara						Anais	adult	Keychild
19994	FAT	father	ah c'est pour moi				Anais/242a.cha	1	clara						Anais	adult	Keychild
19997	FAT	father	c'est pour moi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
19998	FAT	father	oui y en a encore				Anais/242a.cha	1	clara						Anais	adult	Keychild
20000	FAT	father	ouais			%sit  Fat recule pour sortir de la cuisine puis retourne derrière l'évier Ana revient à l'entrée du salon et se met parterre /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20010	FAT	father	hein tu tombes				Anais/242a.cha	1	clara						Anais	adult	Keychild
20013	FAT	father	je t'aide				Anais/242a.cha	1	clara						Anais	adult	Keychild
20014	FAT	father	je t'aide				Anais/242a.cha	1	clara						Anais	adult	Keychild
20016	FAT	father	poum				Anais/242a.cha	1	clara						Anais	adult	Keychild
20021	FAT	father	allez je t'aide			%act  fat vient vers Ana et lui tent les bras et la remet debout /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20022	FAT	father	ah bon				Anais/242a.cha	1	clara						Anais	adult	Keychild
20024	FAT	father	voilà tu es debout				Anais/242a.cha	1	clara						Anais	adult	Keychild
20026	FAT	father	oh ton pied est www encore de travers				Anais/242a.cha	1	clara						Anais	adult	Keychild
20027	FAT	father	et bien redresse le				Anais/242a.cha	1	clara						Anais	adult	Keychild
20028	FAT	father	redresse				Anais/242a.cha	1	clara						Anais	adult	Keychild
20032	FAT	father	quoi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20035	FAT	father	bijou bijou				Anais/242a.cha	1	clara						Anais	adult	Keychild
20039	FAT	father	qu'estce qu'il y a?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20041	FAT	father	ouais				Anais/242a.cha	1	clara						Anais	adult	Keychild
20042	FAT	father	oui				Anais/242a.cha	1	clara						Anais	adult	Keychild
20043	FAT	father	quoi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20050	FAT	father	tu veux me faire un bisou?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20052	FAT	father	fais moi un bisous alors				Anais/242a.cha	1	clara						Anais	adult	Keychild
20054	FAT	father	tu me fais un bisou?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20056	FAT	father	comment ça?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20057	FAT	father	ben tu			%sit  Fat prépare le café /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20061	FAT	father	bisou				Anais/242a.cha	1	clara						Anais	adult	Keychild
20064	FAT	father	oh				Anais/242a.cha	1	clara						Anais	adult	Keychild
20065	FAT	father	qu'estce qui c'est passé?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20067	FAT	father	elle est tombée?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20070	FAT	father	xxx remets la			%sit  Ana reprends la casquette la remet sur sa tête elle a des difficultés à le faire et la casquette tombe autour de son cou elle enlève bijou de sa bouche et le jette au sol 13363851346593/Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20077	FAT	father	non				Anais/242a.cha	1	clara						Anais	adult	Keychild
20078	FAT	father	pas comme ça			%sit  Fat revient vers Ana et s'assoie en tailleur en face d'elle /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20080	FAT	father	pas comme ça?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20083	FAT	father	comme ça				Anais/242a.cha	1	clara						Anais	adult	Keychild
20086	FAT	father	comme ça				Anais/242a.cha	1	clara						Anais	adult	Keychild
20087	FAT	father	comme ça alors			%act  Fat tourne la casquette d' Ana et met la visière en avant /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20091	FAT	father	pas comme ça?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20095	FAT	father	comme ça?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20098	FAT	father	comme ça?			%act  fat met sa casquette avec la visière en avant et en l'air /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20101	FAT	father	non?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20104	FAT	father	alors				Anais/242a.cha	1	clara						Anais	adult	Keychild
20107	FAT	father	non pas comme ça			%act  Fat fait non de la tête /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20111	FAT	father	presque				Anais/242a.cha	1	clara						Anais	adult	Keychild
20112	FAT	father	mais il faut la faire tourner			%act  Fat montre du doigt comment faire tourner la casquette /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20113	FAT	father	non pas la casquette				Anais/242a.cha	1	clara						Anais	adult	Keychild
20115	FAT	father	comme ça la visière				Anais/242a.cha	1	clara						Anais	adult	Keychild
20116	FAT	father	comme ça comme ça comme ça			%act  Fat montre à Ana le bon sens pour mettre la casquette /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20117	FAT	father	comme ça				Anais/242a.cha	1	clara						Anais	adult	Keychild
20118	FAT	father	et comme ça tu l'attrapes				Anais/242a.cha	1	clara						Anais	adult	Keychild
20119	FAT	father	et tu la mets sur la tête				Anais/242a.cha	1	clara						Anais	adult	Keychild
20121	FAT	father	vas y				Anais/242a.cha	1	clara						Anais	adult	Keychild
20122	FAT	father	voilà			%sit  Ana prend la casquette la met correctement sur sa tête et Fat l'aide à bien la caller /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20123	FAT	father	voilà				Anais/242a.cha	1	clara						Anais	adult	Keychild
20124	FAT	father	comme ça				Anais/242a.cha	1	clara						Anais	adult	Keychild
20126	FAT	father	voilà				Anais/242a.cha	1	clara						Anais	adult	Keychild
20127	FAT	father	très bien				Anais/242a.cha	1	clara						Anais	adult	Keychild
20128	FAT	father	très joli				Anais/242a.cha	1	clara						Anais	adult	Keychild
20131	FAT	father	et après tu répètes après moi				Anais/242a.cha	1	clara						Anais	adult	Keychild
20132	FAT	father	regarde moi			%sit  ana se tourne vers son père /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20133	FAT	father	to@seng be@seng or@seng not@seng to@seng be@seng				Anais/242a.cha	1	clara						Anais	adult	Keychild
20134	FAT	father	vas y				Anais/242a.cha	1	clara						Anais	adult	Keychild
20135	FAT	father	dis le			%sit  Ana part à quatre pattes vers les peluches et les dépasse un peu /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20137	FAT	father	oui				Anais/242a.cha	1	clara						Anais	adult	Keychild
20138	FAT	father	that@seng is@seng the@seng question@seng				Anais/242a.cha	1	clara						Anais	adult	Keychild
20139	FAT	father	vas y				Anais/242a.cha	1	clara						Anais	adult	Keychild
20140	FAT	father	dis le				Anais/242a.cha	1	clara						Anais	adult	Keychild
20142	FAT	father	oui				Anais/242a.cha	1	clara						Anais	adult	Keychild
20143	FAT	father	et tout www à la fois?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20145	FAT	father	to@seng be@seng or@seng not@seng to@seng be@seng				Anais/242a.cha	1	clara						Anais	adult	Keychild
20148	FAT	father	to@seng be@seng?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20149	FAT	father	non				Anais/242a.cha	1	clara						Anais	adult	Keychild
20150	FAT	father	pas tobi@c				Anais/242a.cha	1	clara						Anais	adult	Keychild
20151	FAT	father	to@seng be@seng				Anais/242a.cha	1	clara						Anais	adult	Keychild
20153	FAT	father	être ou ne pas être Shakespeare				Anais/242a.cha	1	clara						Anais	adult	Keychild
20157	FAT	father	non?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20159	FAT	father	oh je croyais				Anais/242a.cha	1	clara						Anais	adult	Keychild
20165	FAT	father	quoi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20168	FAT	father	ben oui je lui mets la casquette à ton doudou			%act  Fat met la casquette au doudou cheval /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20170	FAT	father	voilà comme ça				Anais/242a.cha	1	clara						Anais	adult	Keychild
20173	FAT	father	faut pas lui mettre la casquette au doudou?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20179	FAT	father	tu lui fait des guilis dans les www oreilles?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20180	FAT	father	vas y				Anais/242a.cha	1	clara						Anais	adult	Keychild
20181	FAT	father	fais lui des guilis dans les oreilles				Anais/242a.cha	1	clara						Anais	adult	Keychild
20182	FAT	father	vas y				Anais/242a.cha	1	clara						Anais	adult	Keychild
20183	FAT	father	appuie			%act  Ana joue avec la peluche et place sa main au niveau de l'oreille de la peluche et Fat appuie sur la main d' Ana ce qui la fait parler /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20185	FAT	father	ah tu as vu			%act  Ana assoie la peluche et appuie dans son autre oreille et du coup la peluche dit oh oh et Fat puis Ana le répètent /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20186	FAT	father	oh				Anais/242a.cha	1	clara						Anais	adult	Keychild
20191	FAT	father	regarde il a bobo à l'oreille			%act  Fat désigne l'oreille du doigt et Ana déplace la peluche pour regarder l'oreille /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20192	FAT	father	l'autre				Anais/242a.cha	1	clara						Anais	adult	Keychild
20194	FAT	father	si l'autre oreille				Anais/242a.cha	1	clara						Anais	adult	Keychild
20195	FAT	father	regarde là il a bobo là			%act  Ana regarde l'autre oreille et Fat désigne du doigt l'endroit de l'oreille où la peluche à mal appuie dessus et la peluche dit ouille ouille ouille faismoi un câlin et Ana fait des bisous et des calins à l'oreille de la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20196	FAT	father	ohlàlà				Anais/242a.cha	1	clara						Anais	adult	Keychild
20198	FAT	father	bravo				Anais/242a.cha	1	clara						Anais	adult	Keychild
20199	FAT	father	moi aussi ah moi aussi il faut que je lui fasse un bisou			%act  Fat fait un bisou sur l'oreille blesée /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20200	FAT	father	voilà				Anais/242a.cha	1	clara						Anais	adult	Keychild
20202	FAT	father	encore un?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20205	FAT	father	ah un câlin				Anais/242a.cha	1	clara						Anais	adult	Keychild
20206	FAT	father	excuse moi			%act  Fat fait un câlin à la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20207	FAT	father	oh on lui a arraché le bras			%act  Fat tire le bras de la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20209	FAT	father	si regarde				Anais/242a.cha	1	clara						Anais	adult	Keychild
20210	FAT	father	attention				Anais/242a.cha	1	clara						Anais	adult	Keychild
20212	FAT	father	encore?			%act  Fat tire le bras de la peluche de nouveau /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20215	FAT	father	ouh			%act  Fat répète ce que vient de dire la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20217	FAT	father	à toi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20219	FAT	father	tire làbas			%act  Fat montre la direction du doigt /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20220	FAT	father	allez ça bouge				Anais/242a.cha	1	clara						Anais	adult	Keychild
20222	FAT	father	ouh			%act  Fat répète ce que dit la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20223	FAT	father	un coup d'un côté				Anais/242a.cha	1	clara						Anais	adult	Keychild
20224	FAT	father	un coup de l'autre			%sit  Ana regarde des deux côtés et essaie de tirer sur le bras droit /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20226	FAT	father	et là dans l'oreille			%act  Fat met le doigt dans l'oreille de la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20227	FAT	father	ouh				Anais/242a.cha	1	clara						Anais	adult	Keychild
20228	FAT	father	et sur le bout du nez			%sit  Fat retire sa main en vitesse de l'oreille de la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20230	FAT	father	atchoume@o				Anais/242a.cha	1	clara						Anais	adult	Keychild
20231	FAT	father	ah				Anais/242a.cha	1	clara						Anais	adult	Keychild
20233	FAT	father	et ben oui tu lui mets les doigt dans le nez				Anais/242a.cha	1	clara						Anais	adult	Keychild
20234	FAT	father	il éternue après				Anais/242a.cha	1	clara						Anais	adult	Keychild
20235	FAT	father	atchoume@o			%act  Fat imite une personne en traind'éternuer /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20236	FAT	father	atchoum			%act  Fat approche la peluche vers le visage d' Ana et la fait revenir en arrière comme si elle avait éternuée /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20239	FAT	father	allez				Anais/242a.cha	1	clara						Anais	adult	Keychild
20240	FAT	father	il te fait un bisou				Anais/242a.cha	1	clara						Anais	adult	Keychild
20243	FAT	father	et là?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20244	FAT	father	tu lui fais des guilis là?			%act  Fat montre les aisselles de la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20246	FAT	father	xxx				Anais/242a.cha	1	clara						Anais	adult	Keychild
20247	FAT	father	oh xxx			%act  Ana et son père font des guilis à la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20250	FAT	father	là			%act  Fat montre l'endroit /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20252	FAT	father	et là qu'estce que y a là				Anais/242a.cha	1	clara						Anais	adult	Keychild
20253	FAT	father	la pile?			%act  Fat montre l'endroit et Ana appuie dessus et la peluche dit cochon gros bidon /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20256	FAT	father	cochon gros bidon /			%sit  Fat répète la phrase de la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20259	FAT	father	la chanson			%sit  Ana appuie sur le ventre de la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20261	FAT	father	bing bing				Anais/242a.cha	1	clara						Anais	adult	Keychild
20267	FAT	father	oh c'est pas comme ça qu'on fait nous				Anais/242a.cha	1	clara						Anais	adult	Keychild
20269	FAT	father	comment on fait?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20271	FAT	father	qu'estce qu'on dit nous?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20274	FAT	father	encore maman?			%sit  Fat se lève et va vers la cuisine /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20276	FAT	father	elle est pas là maman				Anais/242a.cha	1	clara						Anais	adult	Keychild
20280	FAT	father	elle fait des choses que Chl  elle a jamais elle a jamais accrochée			%sit  Fat revient et Ana arrêtte d'appuyer sur le ventre de la peluche et regarde son père /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20281	FAT	father	qui rira aura			%act  Fat chante la chanson avec la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20283	FAT	father	mais on dit pas ça nous				Anais/242a.cha	1	clara						Anais	adult	Keychild
20284	FAT	father	qu'estce qu'on dit?			%sit  fat se rassoie à côté d' Ana /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20287	FAT	father	vas y				Anais/242a.cha	1	clara						Anais	adult	Keychild
20288	FAT	father	on le fait tout les deux?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20290	FAT	father	tu me tiens par la barbichette?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20291	FAT	father	tu me tiens par la barbichette				Anais/242a.cha	1	clara						Anais	adult	Keychild
20294	FAT	father	tu me tiens par la barbichette			%act  Fat montre tout les deux avec son doigt puis montre son menton /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20295	FAT	father	éh oh				Anais/242a.cha	1	clara						Anais	adult	Keychild
20296	FAT	father	tiens moi par la barbichette			%act  Fat touche le menton d' Ana qui reste impassible /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20297	FAT	father	tu vas me le faire?			%sit  Fat chatouille le ventre d' Ana qui continue à appuyer sur le ventre de la peluche puis elle regarde Fat /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20299	FAT	father	tu me le fais?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20300	FAT	father	allez				Anais/242a.cha	1	clara						Anais	adult	Keychild
20303	FAT	father	ben tiens moi			%act  Fat montre son menton et Ana reprend le menton de son père entre ses doigts /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20304	FAT	father	par la barbichette le premier de nous deux qui rira (.) aura un?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20306	FAT	father	bisou				Anais/242a.cha	1	clara						Anais	adult	Keychild
20307	FAT	father	tout droit dans le?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20309	FAT	father	cou				Anais/242a.cha	1	clara						Anais	adult	Keychild
20310	FAT	father	on est là tous les deux on se regarde dans les yeux			%sit  Ana regarde à nouveau son père et touche sa peluche en même temps /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20314	FAT	father	non j'ai pas rigolé				Anais/242a.cha	1	clara						Anais	adult	Keychild
20316	FAT	father	non				Anais/242a.cha	1	clara						Anais	adult	Keychild
20318	FAT	father	toi tu as rigolé				Anais/242a.cha	1	clara						Anais	adult	Keychild
20319	FAT	father	tu as perdu				Anais/242a.cha	1	clara						Anais	adult	Keychild
20320	FAT	father	c'est toi qui as le bisou			%act  Fat montre Ana du doigt /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20322	FAT	father	oh tu as le bisou dans la cou				Anais/242a.cha	1	clara						Anais	adult	Keychild
20325	FAT	father	le bisou dans le cou le bisou dans le cou xxx www			%act  Fat revient et fait des bisous dans la cou d' Ana /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20328	FAT	father	oui				Anais/242a.cha	1	clara						Anais	adult	Keychild
20329	FAT	father	un bisou dans le cou			%sit  Ana est allongée parterre avec les doigts dans la bouche et elle roule de droite à gauche Fat se met à genou et prend son pull puis se lève retourne dans la cuisine puis revient à côté d' Ana /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20333	FAT	father	un bisou dans le //				Anais/242a.cha	1	clara						Anais	adult	Keychild
20334	FAT	father	oh non				Anais/242a.cha	1	clara						Anais	adult	Keychild
20335	FAT	father	des grimaces maintenant				Anais/242a.cha	1	clara						Anais	adult	Keychild
20339	FAT	father	fais voir ta langue				Anais/242a.cha	1	clara						Anais	adult	Keychild
20340	FAT	father	elle est tordue toi aussi				Anais/242a.cha	1	clara						Anais	adult	Keychild
20341	FAT	father	elle est toute tordue ta langue				Anais/242a.cha	1	clara						Anais	adult	Keychild
20343	FAT	father	si				Anais/242a.cha	1	clara						Anais	adult	Keychild
20345	FAT	father	ah non moi la mienne est pas tordue				Anais/242a.cha	1	clara						Anais	adult	Keychild
20346	FAT	father	fais voir ta langue tordue				Anais/242a.cha	1	clara						Anais	adult	Keychild
20348	FAT	father	ah bon				Anais/242a.cha	1	clara						Anais	adult	Keychild
20350	FAT	father	non mais mets pas les doigts dans la bouche				Anais/242a.cha	1	clara						Anais	adult	Keychild
20351	FAT	father	enlève tes doigts de la bouche				Anais/242a.cha	1	clara						Anais	adult	Keychild
20353	FAT	father	attends				Anais/242a.cha	1	clara						Anais	adult	Keychild
20354	FAT	father	tu le fais avec tes doigts ou tu le fais sans tes doigts				Anais/242a.cha	1	clara						Anais	adult	Keychild
20355	FAT	father	fais voir				Anais/242a.cha	1	clara						Anais	adult	Keychild
20356	FAT	father	fais voir ta langue				Anais/242a.cha	1	clara						Anais	adult	Keychild
20357	FAT	father	fais voir ta langue			%act  Fat s'accroupit et prend les mains d' Ana dans ses mains /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20359	FAT	father	non				Anais/242a.cha	1	clara						Anais	adult	Keychild
20360	FAT	father	c'est pas la langue ça c'est une grimace				Anais/242a.cha	1	clara						Anais	adult	Keychild
20361	FAT	father	an tu as vu ton nez				Anais/242a.cha	1	clara						Anais	adult	Keychild
20363	FAT	father	ouh la langue				Anais/242a.cha	1	clara						Anais	adult	Keychild
20365	FAT	father	fais la fais la bouger				Anais/242a.cha	1	clara						Anais	adult	Keychild
20366	FAT	father	fais la tourner			%act  Fat fais tourner un de ses doigts /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20367	FAT	father	et tourner comme ça			%act  Fat montre avec ses doigts à Ana comment faire bouger sa langue /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20368	FAT	father	ah non tu l'as peutêtre pas tordue toi hein				Anais/242a.cha	1	clara						Anais	adult	Keychild
20369	FAT	father	ouais				Anais/242a.cha	1	clara						Anais	adult	Keychild
20370	FAT	father	tu es bien ma fille				Anais/242a.cha	1	clara						Anais	adult	Keychild
20371	FAT	father	parce que pa papi il la fait tourner Chl la fait tourner sa maman la fait tourner				Anais/242a.cha	1	clara						Anais	adult	Keychild
20375	FAT	father	toi aussi?				Anais/242a.cha	1	clara						Anais	adult	Keychild
20408	FAT	father	là				Anais/242a.cha	1	clara						Anais	adult	Keychild
20409	FAT	father	je crois qu'il faut appuyer entre les pattes pour redémarrer			%act  Fat appuie sur la patte de la peluche qui se met à parler et dit bonjour puis elle se met à chanter trois petits cochons /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20410	FAT	father	ça y est				Anais/242a.cha	1	clara						Anais	adult	Keychild
20411	FAT	father	elle a dit bonjour				Anais/242a.cha	1	clara						Anais	adult	Keychild
20412	FAT	father	pendus au plafond			%act  Fat chante en même temps que la peluche /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20413	FAT	father	tire lui la queue			%act  Fat répète des paroles de la chanson /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
20415	FAT	father	des www oeufs			%act  Fat répète des pâroles de la chanson /Anais/242a.cha	Anais/242a.cha	1	clara						Anais	adult	Keychild
