utterance_id	speaker_id	speaker_role_raw	utterance	Comment	X	Comments	session_id	annotation1	annotator_name1	annotator1_comment	annotation2	annotator_name2	annotator2_comment	Diff_annotations	keychild	speaker	role_adressee
15940	MOT	mother	< regarde ta jupe .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
15974	MOT	mother	ouais ben mets le à sécher dehors .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
15978	MOT	mother	< <venez là> [/] venez là .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
15980	MOT	mother	< non .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
15981	MOT	mother	<mets le> [/] mets le sur le banc ou sur une chaise .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
15986	MOT	mother	allez y a des compotes ...			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
15987	MOT	mother	des oursons			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
15988	MOT	mother	je vous amène à boire .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
15993	MOT	mother	va t'asseoir à-côté d' Anouk Anaé .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
15994	MOT	mother	je vous amène à boire .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16019	MOT	mother	sirop de fraises .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16022	MOT	mother	< mange .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16026	MOT	mother	pose le sur la table Anaé .	%sit CHI a toujours le bras tendu en l'air avec le gâteau		%sit CHI a toujours le bras tendu en l'air avec le gâteau 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16029	MOT	mother	oui mais attends faut mettre de l'eau dedans .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16031	MOT	mother	< vas y .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16032	MOT	mother	(at)tention hein .	%sit CHI prend le verre pour le donner à COU		%sit CHI prend le verre pour le donner à COU 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16037	MOT	mother	pour Arthur le verre ?			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16039	MOT	mother	d'accord .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16040	MOT	mother	attends .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16128	MOT	mother	< ouais .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16139	MOT	mother	non Anaé regarde tu l'as mis dans le trou la fleur elle est tombée parterre .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16142	MOT	mother	xxx .	com inaudible		com inaudible 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16162	MOT	mother	qu'est-ce que c'est ça ?	%act MOT tend un objet à CHI		%act MOT tend un objet à CHI 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16164	MOT	mother	non je l'ai lavé .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16165	MOT	mother	qu'est-ce que c'est ?			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16211	MOT	mother	ha ha ha ha ha .	%act MOT apporte un crocodile en duplo et le pose sur la table en actionnant sa bouche		%act MOT apporte un crocodile en duplo et le pose sur la table en actionnant sa bouche 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16213	MOT	mother	attention il y a le gros crocodile qui va vous attaquer .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16218	MOT	mother	< il est un peu gros hein .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16220	MOT	mother	hum .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16222	MOT	mother	c'est quoi ?			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16232	MOT	mother	tu dis à Aliyah où est-ce qu'on est allé l'autre jour quand on a pris le métro ?			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16234	MOT	mother	mais non .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16236	MOT	mother	on est allé au musée pour voir les squelettes .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16237	MOT	mother	on a vu des squelettes de quoi ?			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16240	MOT	mother	et quoi d' autre ?			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16245	MOT	mother	ouais .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16252	MOT	mother	< mets toi debout Anaé .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16253	MOT	mother	avec la carapace .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16257	MOT	mother	< ouais [/] ouais .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16277	MOT	mother	ramasse ce-qui est tombé parterre Anaé .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16284	MOT	mother	< oh Anaé regarde c'est sale .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16289	MOT	mother	ben oui c'est dégoûtant .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16290	MOT	mother	regarde t(u) as tout sali .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16292	MOT	mother	tout sali [/] sali .	%act MOT emporte la piscine à l'intérieur		%act MOT emporte la piscine à l'intérieur 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16298	MOT	mother	il est sale le p(e)tit poisson ?			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16300	MOT	mother	donne .	%act MOT tend la main vers CHI		%act MOT tend la main vers CHI 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16343	MOT	mother	mais non n' en mets pas trop il y en a déjà beaucoup de l'eau Anaé là ça va déborder .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
16354	MOT	mother	attention pas en mettre partout .			 	Anae/317.cha	1	clara			Lara			Anae	mother	Keychild
