annotation1	utterance_id	session_id	speaker_id	uniquespeaker_id_fk	speaker_name	speaker_age	speaker_gender	speaker_role_raw	speaker_macrorole	sentence_type	english_translation	annotatorName1	commentsAnnotation1	annotation2	annotatorName2	commentsAnnotation2	Diff_annotations	utterance	language	utterance_morphemes	utterance_gloses_raw	utterance_raw	utterance_id_acqdiv	utterance_poses_raw	start	end	start_raw	end_raw	corpus	speaker_label	languages_spoken	utterance_id_source	birthdate	speaker_age_in_days	speaker_addressee	speaker_role	speaker_id.1	MinuteofUtterance	TotalRecordingTime	keychild	speaker	role_adressee	register
932	32050	2471	16786	930	Masebina	NA	Female	Mother	Adult	default	Do not push her painfully	emilie	NA	NA	NA	NA	NA	ska mochofa ha bohloko	Sesotho	ska mo-chof-a ha bohloko	ng om1-push-m^i pr aj	ska mochofa ha bohloko	2687759	ng pfx-v-sfx pr aj	89.521	97.84	89.521	97.84	Sesotho	MMS	sme	u42	NA	NA	NA	Mother	16786	1	7b_94.38	Litlhare	mother	Brother	OCDS
932	40083	2486	16889	930	Masebina	NA	Female	Mother	Adult	question	What are you doing?	naomi	NA	NA	Katherine	NA	NA	uetsang	Sesotho	u-ets-a-ng	sm2s-t^p_do-m^in-wh	uetsang	2695792	pfx-v-sfx-sfx	4343.2	4.344.761	4343.2	4.344.761	Sesotho	MMS	sme	u299	NA	NA	NA	Mother	16889	72	14b_94.52	Litlhare	mother	Brother	OCDS
932	51409	2502	17004	930	Masebina	NA	Female	Mother	Adult	default	Hey all the children are the hungry ones	clara	NA	932	Lara	NA	NA	helang bana ba kaofela ke balapileng	Sesotho	helang ba-na ba kaofela ke ba-lap-il-e-ng	ij 2-child(1,2) 2 av cp sr2-become_hungry-t^pf-m^in-rl	helang bana ba kaofela ke balapileng	2707118	ij pfx-n ps av cop pfx-v-sfx-sfx-sfx	1.946.436	1.950.455	1.946.436	1.950.455	Sesotho	MMS	sme	u545	NA	NA	NA	Mother	17004	32	22b_94.37	Litlhare	mother	Brother	OCDS
932	37023	2481	16867	930	Masebina	NA	Female	Mother	Adult	default	You are the one who doesn't self wash	emilie	NA	NA	NA	NA	NA	ke wena yasaitlhatsweng	Sesotho	ke wena ya-sa-i-tlhatsw-e-ng	cp 2s sr1-t^sa-rf-wash-m^x-rl	ke wena yasaitlhatsweng	2692732	cop pn pfx-pfx-pfx-v-sfx-sfx	997.8	1.000.814	997.8	1.000.814	Sesotho	MMS	sme	u274	NA	NA	NA	Mother	16867	16	12b_94.40	Litlhare	mother	Brother	OCDS
932	39611	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Move away from the bed you shake the baby	emilie	NA	NA	NA	NA	NA	tloha betheng utsitsinya ngwana	Sesotho	tloh-a bethe-ng u-tsitsiny-a ngwana	abandon-m^i bed(9,10)-lc sm2s-shake-m^pt child(1irg)	tloha betheng utsitsinya ngwana	2695320	v-sfx n-sfx pfx-v-sfx n	1.476.655	1.489.738	1.476.655	1.489.738	Sesotho	MMS	sme	u362	NA	NA	NA	Mother	16884	24	14b_94.52	Litlhare	mother	Brother	OCDS
932	28422	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	m	Sesotho	m	ij	m	2684131	ij	3.261.871	3.263.421	3.261.871	3.263.421	Sesotho	MMS	sme	u133	NA	NA	NA	Mother	16756	54	4b_92.18	Litlhare	mother	Brother	OCDS
932	28418	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	m	Sesotho	m	ij	m	2684127	ij	3.250.555	3.251.624	3.250.555	3.251.624	Sesotho	MMS	sme	u129	NA	NA	NA	Mother	16756	54	4b_92.18	Litlhare	mother	Brother	OCDS
932	32357	2471	16786	930	Masebina	NA	Female	Mother	Adult	default	Put away these things of yours	emilie	NA	NA	NA	NA	NA	ubehe dintho tsena tsahao	Sesotho	u-beh-e di-ntho tsena tsa-hao	sm2s-t^p_put-m^s 10-thing(9,10) 10 10-2s	ubehe dintho tsena tsahao	2688066	pfx-v-sfx pfx-n d ps-sfx	1.660.676	1.665.622	1.660.676	1.665.622	Sesotho	MMS	sme	u349	NA	NA	NA	Mother	16786	27	7b_94.38	Litlhare	mother	Brother	OCDS
932	31969	2470	16778	930	Masebina	NA	Female	Mother	Adult	default	No you will hurt yourself	emilie	NA	NA	NA	NA	NA	ee utlatswa kotsi	Sesotho	ee u-tla-tsw-a kotsi	ij sm2s-t^f1-come_from-m^in injury(9,10)	ee utlatswa kotsi	2687678	ij pfx-pfx-v-sfx n	5481.2	5.483.112	5481.2	5.483.112	Sesotho	MMS	sme	u945	NA	NA	NA	Mother	16778	91	6b_94	Litlhare	mother	Brother	OCDS
932	32358	2471	16786	930	Masebina	NA	Female	Mother	Adult	default	You sit here	emilie	NA	NA	NA	NA	NA	udule mona	Sesotho	u-dul-e mona	sm2s-t^p_sit-m^s loc	udule mona	2688067	pfx-v-sfx loc	1.660.676	1.665.622	1.660.676	1.665.622	Sesotho	MMS	sme	u350	NA	NA	NA	Mother	16786	27	7b_94.38	Litlhare	mother	Brother	OCDS
932	30606	2469	16775	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	932	clara	NA	NA	e	Sesotho	e	ij	e	2686315	ij	1544.3	1.545.466	1544.3	1.545.466	Sesotho	MMS	sme	u451	NA	NA	NA	Mother	16775	25	6b_94	Litlhare	mother	Brother	OCDS
932	37842	2482	16875	930	Masebina	NA	Female	Mother	Adult	question	Who took them?	emilie	NA	NA	NA	NA	NA	dinkuwe ke eng	Sesotho	di-nk-uw-e ke eng	sm10-take-p-t^pf/m^in cp wh	dinkuwe ke eng	2693551	pfx-v-sfx-sfx cop wh	5.121.478	5.124.623	5.121.478	5.124.623	Sesotho	MMS	sme	u295	NA	NA	NA	Mother	16875	85	12b_94.40	Litlhare	mother	Brother	OCDS
932	32975	2472	16792	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	m	Sesotho	m	ij	m	2688684	ij	5021.1	5.022.166	5021.1	5.022.166	Sesotho	MMS	sme	u378	NA	NA	NA	Mother	16792	83	7b_94.38	Litlhare	mother	Brother	OCDS
932	30797	2469	16775	930	Masebina	NA	Female	Mother	Adult	default	Don't hit her she cries	emilie	NA	932	clara	NA	NA	uskamootla alle	Sesotho	u-ska-mo-otl-a a-ll-e	sm2s-ng-om1-beat-m^i sm1-t^p_cry-m^s	uskamootla alle	2686506	pfx-pfx-pfx-v-sfx pfx-v-sfx	2140.4	2.142.335	2140.4	2.142.335	Sesotho	MMS	sme	u642	NA	NA	NA	Mother	16775	35	6b_94	Litlhare	mother	Brother	OCDS
932	36364	2480	16858	930	Masebina	NA	Female	Mother	Adult	default	Yes	emilie	NA	NA	NA	NA	NA	e	Sesotho	e	ij	e	2692073	ij	4229.2	4.230.154	4229.2	4.230.154	Sesotho	MMS	sme	u272	NA	NA	NA	Mother	16858	70	11b_94.42	Litlhare	mother	Brother	OCDS
932	43081	2492	16916	930	Masebina	NA	Female	Mother	Adult	default	They are monkeys	clara	NA	NA	NA	NA	NA	ke ditswene	Sesotho	ke di-tswene	cp 10-monkey(9,10)	ke ditswene	2698790	cop pfx-n	2385.4	2.387.312	2385.4	2.387.312	Sesotho	MMS	sme	u632	NA	NA	NA	Mother	16916	39	17b_94.24	Litlhare	mother	Brother	OCDS
932	31971	2470	16778	930	Masebina	NA	Female	Mother	Adult	default	Don't chase her	emilie	NA	NA	NA	NA	NA	seka molelekisa	Sesotho	seka mo-lelek-is-a	ng om1-send_away-c-m^i	seka molelekisa	2687680	ng pfx-v-sfx-sfx	5.483.689	5.486.534	5.483.689	5.486.534	Sesotho	MMS	sme	u947	NA	NA	NA	Mother	16778	91	6b_94	Litlhare	mother	Brother	OCDS
932	39693	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Are you full?	emilie	NA	NA	NA	NA	NA	ukhotse	Sesotho	u-khots-e	sm2s-fill.belly/t^pf-m^in	ukhotse	2695402	pfx-pfx-pfx	2.217.641	2.221.292	2.217.641	2.221.292	Sesotho	MMS	sme	u444	NA	NA	NA	Mother	16884	36	14b_94.52	Litlhare	mother	Brother	OCDS
932	30610	2469	16775	930	Masebina	NA	Female	Mother	Adult	default	Money	emilie	NA	932	clara	NA	NA	chelete	Sesotho	chelete	money(9,10)	chelete	2686319	n	1548.4	1.549.256	1548.4	1.549.256	Sesotho	MMS	sme	u455	NA	NA	NA	Mother	16775	25	6b_94	Litlhare	mother	Brother	OCDS
932	31845	2470	16778	930	Masebina	NA	Female	Mother	Adult	default	Bring	emilie	NA	NA	NA	NA	NA	tlisa	Sesotho	tl-is-a	come-c-m^i	tlisa	2687554	v-sfx-sfx	5204.2	5.205.066	5204.2	5.205.066	Sesotho	MMS	sme	u821	NA	NA	NA	Mother	16778	86	6b_94	Litlhare	mother	Brother	OCDS
932	39668	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Whose are they?	emilie	NA	NA	NA	NA	NA	ke tsa mang	Sesotho	ke tsa mang	cp 8 wh	ke tsa mang	2695377	cop ps wh	2155	2.156.674	2155	2.156.674	Sesotho	MMS	sme	u419	NA	NA	NA	Mother	16884	35	14b_94.52	Litlhare	mother	Brother	OCDS
932	31250	2470	16778	930	Masebina	NA	Female	Mother	Adult	question	It is full of what ?	emilie	NA	NA	NA	NA	NA	setletse eng	Sesotho	se-tlets-e eng	sm7-get_full/t^pf-m^in wh	setletse eng	2686959	pfx-v-sfx wh	3.539.717	3.541.129	3.539.717	3.541.129	Sesotho	MMS	sme	u226	NA	NA	NA	Mother	16778	58	6b_94	Litlhare	mother	Brother	OCDS
932	37131	2481	16867	930	Masebina	NA	Female	Mother	Adult	default	It's said the chickens are in the garden	emilie	NA	NA	NA	NA	NA	hothwe ditsuonyana di ka jareteng	Sesotho	ho-th-w-e di-tsuo-nyana di ka jarete-ng	sm17-t^p_say-p-m^in 10-chicken(9,10)-dim cp10 pr garden(9,10)-lc	hothwe ditsuonyana di ka jareteng	2692840	pfx-v-sfx-sfx pfx-n-sfx cop pr n-sfx	1243.47	1.250.606	1243.47	1.250.606	Sesotho	MMS	sme	u382	NA	NA	NA	Mother	16867	20	12b_94.40	Litlhare	mother	Brother	OCDS
932	32006	2470	16778	930	Masebina	NA	Female	Mother	Adult	default	She is gone	emilie	NA	NA	NA	NA	NA	oile	Sesotho	o-il-e	sm1-go/t^pf-m^in	oile	2687715	pfx-v-sfx	5.662.079	5.664.515	5.662.079	5.664.515	Sesotho	MMS	sme	u982	NA	NA	NA	Mother	16778	94	6b_94	Litlhare	mother	Brother	OCDS
932	39487	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	You go and go	emilie	NA	NA	NA	NA	NA	tsamayang leye hobua	Sesotho	tsamay-ang le-y-e ho-bu-a	leave-m^ip sm2p-t^p_go-m^s if-speak-m^pt	tsamayang leye hobua	2695196	v-sfx pfx-v-sfx pfx-v-sfx	934.6	939.674	934.6	939.674	Sesotho	MMS	sme	u238	NA	NA	NA	Mother	16884	15	14b_94.52	Litlhare	mother	Brother	OCDS
932	39692	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	What are you doing Patrick?	emilie	NA	NA	NA	NA	NA	lentseleetsang Pateriki	Sesotho	le-ntse-le-ets-a-ng Pateriki	sm2p-t^pp-sm2p-do-m^pt-wh a_name	lentseleetsang Pateriki	2695401	pfx-pfx-pfx-v-sfx-sfx ???	2.212.323	2.217.641	2.212.323	2.217.641	Sesotho	MMS	sme	u443	NA	NA	NA	Mother	16884	36	14b_94.52	Litlhare	mother	Brother	OCDS
932	37841	2482	16875	930	Masebina	NA	Female	Mother	Adult	question	They are not there?	emilie	NA	NA	NA	NA	NA	ha di yo	Sesotho	ha di yo	ng cp10 loc	ha di yo	2693550	ng cop loc	5.120.033	5.121.478	5.120.033	5.121.478	Sesotho	MMS	sme	u294	NA	NA	NA	Mother	16875	85	12b_94.40	Litlhare	mother	Brother	OCDS
932	37754	2482	16875	930	Masebina	NA	Female	Mother	Adult	default	Talk to Litlhare a lot	emilie	NA	NA	NA	NA	NA	lebuise Litlhare haholo	Sesotho	le-bu-is-e Litlhare haholo	sm2p-t^p_speak-c-m^s a_name av	lebuise Litlhare haholo	2693463	pfx-v-sfx-sfx ??? av	4.394.409	4.397.409	4.394.409	4.397.409	Sesotho	MMS	sme	u207	NA	NA	NA	Mother	16875	73	12b_94.40	Litlhare	mother	Brother	OCDS
932	26179	2463	16737	930	Masebina	NA	Female	Mother	Adult	question	What does she say ?	emilie	NA	932	clara	NA	NA	oreng	Sesotho	o-r-e-ng	sm1-t^p_say-m^pt-wh	oreng	2681888	pfx-v-sfx-sfx	1512.7	1.516.725	1512.7	1.516.725	Sesotho	MMS	sme	u295	NA	NA	NA	Mother	16737	25	3b_92.19	Litlhare	mother	Brother	OCDS
932	36366	2480	16858	930	Masebina	NA	Female	Mother	Adult	question	Where?	emilie	NA	NA	NA	NA	NA	kae	Sesotho	kae	wh	kae	2692075	wh	4229.8	4.231.422	4229.8	4.231.422	Sesotho	MMS	sme	u274	NA	NA	NA	Mother	16858	70	11b_94.42	Litlhare	mother	Brother	OCDS
932	32972	2472	16792	930	Masebina	NA	Female	Mother	Adult	default	You have already taken it out from there	emilie	NA	NA	NA	NA	NA	useubileulentSa ka mono	Sesotho	u-se-u-bile-u-le-ntS-a ka mono	sm2s-t^se-sm2s-t^be/pf-sm2s-om5-take_out-m^pt pr loc	useubileulentSa ka mono	2688681	pfx-pfx-pfx-pfx-pfx-pfx-v-sfx pr loc	5016.2	5019.64	5016.2	5019.64	Sesotho	MMS	sme	u375	NA	NA	NA	Mother	16792	83	7b_94.38	Litlhare	mother	Brother	OCDS
932	32971	2472	16792	930	Masebina	NA	Female	Mother	Adult	default	Right in there	emilie	NA	NA	NA	NA	NA	hona ka mono	Sesotho	hona ka mono	av pr loc	hona ka mono	2688680	av pr loc	5016.2	5019.64	5016.2	5019.64	Sesotho	MMS	sme	u374	NA	NA	NA	Mother	16792	83	7b_94.38	Litlhare	mother	Brother	OCDS
932	31650	2470	16778	930	Masebina	NA	Female	Mother	Adult	default	Don't tear Sebina's letter	emilie	NA	NA	NA	NA	NA	ska letabola lengolo la Sebina	Sesotho	ska le-tabol-a le-ngolo la Sebina	ng om5-tear-m^i 5-letter(5,6) 5 a_name	ska letabola lengolo la Sebina	2687359	ng pfx-v-sfx pfx-n ps ???	4626.2	4.628.211	4626.2	4.628.211	Sesotho	MMS	sme	u626	NA	NA	NA	Mother	16778	77	6b_94	Litlhare	mother	Brother	OCDS
932	40084	2486	16889	930	Masebina	NA	Female	Mother	Adult	question	What did you do?	naomi	NA	NA	Katherine	NA	NA	uentseng	Sesotho	u-ents-e-ng	sm2s-do/t^pf-m^pt-wh	uentseng	2695793	pfx-v-sfx-sfx	4343.2	4.344.761	4343.2	4.344.761	Sesotho	MMS	sme	u300	NA	NA	NA	Mother	16889	72	14b_94.52	Litlhare	mother	Brother	OCDS
932	39739	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	No do not do like that Patrick	emilie	NA	NA	NA	NA	NA	ee bo skabaetsa jwalo Pateriki	Sesotho	ee bo ska-ba-ets-a jwalo Pateriki	ij ij ng-t^ba-do-m^i av a_name	ee bo skabaetsa jwalo Pateriki	2695448	ij ij pfx-pfx-v-sfx av ???	2497.8	2.501.386	2497.8	2.501.386	Sesotho	MMS	sme	u490	NA	NA	NA	Mother	16884	41	14b_94.52	Litlhare	mother	Brother	OCDS
932	39417	2485	16884	930	Masebina	NA	Female	Mother	Adult	question	Why now what do you dislike?	emilie	NA	NA	NA	NA	NA	hobaneng jwale unyatsang	Sesotho	hobaneng jwale u-nyats-a-ng	wh av sm2s-t^p_disapprove-m^in-wh	hobaneng jwale unyatsang	2695126	wh av pfx-v-sfx-sfx	789.81	798.087	789.81	798.087	Sesotho	MMS	sme	u168	NA	NA	NA	Mother	16884	13	14b_94.52	Litlhare	mother	Brother	OCDS
932	36942	2481	16867	930	Masebina	NA	Female	Mother	Adult	default	When it's you who starts it first remove that spade Dibuseng in the middle of the yard I wrote Thabang local court	emilie	NA	NA	NA	NA	NA	ha eseele wena ailoeqholotsa pele tlosa kharafu eo Libuseng hara lebala kengotse Thabang local court	Sesotho	ha e-se-e-le wena a-ilo-e-qholots-a pele tl-os-a kharafu eo Libuseng hara le-bala ke-ngots-e Thabang local court	cd sm9-t^se-sm9-cp 2s sm1-t^f4-om9-provoke-m^pt av come-rv/c-m^i spade(9,10) 9 a_name loc 5-yard(5,6) sm1s-write/t^pf-m^pt a_place ??? ???	ha eseele wena ailoeqholotsa pele tlosa kharafu eo Libuseng hara lebala kengotse Thabang local court	2692651	cd pfx-pfx-pfx-pfx pn pfx-pfx-pfx-v-sfx av v-sfx-sfx n d ??? loc pfx-n pfx-v-sfx ??? none none	851.7	858.866	851.7	858.866	Sesotho	MMS	sme	u193	NA	NA	NA	Mother	16867	14	12b_94.40	Litlhare	mother	Brother	OCDS
932	32514	2471	16786	930	Masebina	NA	Female	Mother	Adult	default	It is outside	emilie	NA	NA	NA	NA	NA	e kantle	Sesotho	e kantle	cp9 loc	e kantle	2688223	cop loc	2479	2.481.411	2479	2.481.411	Sesotho	MMS	sme	u506	NA	NA	NA	Mother	16786	41	7b_94.38	Litlhare	mother	Brother	OCDS
932	26117	2463	16737	930	Masebina	NA	Female	Mother	Adult	default	She is saying that you should eat pap it is this here	emilie	NA	932	clara	NA	NA	ore letloja papa ke ena	Sesotho	o-r-e le-tlo-j-a papa ke ena	sm1-t^p_say-m^pt sm2p-t^f2-eat-m^pt pap(9,10) cp 9	ore letloja papa ke ena	2681826	pfx-v-sfx pfx-pfx-v-sfx n cop d	986.4	988.667	986.4	988.667	Sesotho	MMS	sme	u233	NA	NA	NA	Mother	16737	16	3b_92.19	Litlhare	mother	Brother	OCDS
932	31249	2470	16778	930	Masebina	NA	Female	Mother	Adult	default	I can finish it	emilie	NA	NA	NA	NA	NA	nkaseqeta	Sesotho	n-ka-se-qet-a	sm1s-t^po-om7-finish-m^in	nkaseqeta	2686958	pfx-pfx-pfx-v-sfx	3538.4	3.539.717	3538.4	3.539.717	Sesotho	MMS	sme	u225	NA	NA	NA	Mother	16778	58	6b_94	Litlhare	mother	Brother	OCDS
932	37130	2481	16867	930	Masebina	NA	Female	Mother	Adult	default	In here it's said they are chickens	emilie	NA	NA	NA	NA	NA	ka mona hothwe ke ditsuonyana	Sesotho	ka mona ho-th-w-e ke di-tsuo-nyana	pr loc sm17-t^p_say-p-m^in cp 10-chicken(9,10)-dim	ka mona hothwe ke ditsuonyana	2692839	pr loc pfx-v-sfx-sfx cop pfx-n-sfx	1.238.919	1243.47	1.238.919	1243.47	Sesotho	MMS	sme	u381	NA	NA	NA	Mother	16867	20	12b_94.40	Litlhare	mother	Brother	OCDS
932	51844	2503	17014	930	Masebina	NA	Female	Mother	Adult	question	You said what is not there?	clara	NA	NA	NA	NA	NA	uitse ha e yo eng	Sesotho	u-its-e ha e yo eng	sm2s-say/t^pf-m^in ng cp9 loc wh	uitse ha e yo eng	2707553	pfx-v-sfx ng cop loc wh	3.167.043	3.169.438	3.167.043	3.169.438	Sesotho	MMS	sme	u115	NA	NA	NA	Mother	17014	52	22b_94.37	Litlhare	mother	Brother	OCDS
932	31702	2470	16778	930	Masebina	NA	Female	Mother	Adult	default	Wow this woman	emilie	NA	NA	NA	NA	NA	ache mosadi eo	Sesotho	ache mo-sadi eo	ij 1-woman(1,2) 1	ache mosadi eo	2687411	ij pfx-n d	4.783.264	4.793.252	4.783.264	4.793.252	Sesotho	MMS	sme	u678	NA	NA	NA	Mother	16778	79	6b_94	Litlhare	mother	Brother	OCDS
932	39485	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Pass on that side	emilie	NA	NA	NA	NA	NA	fetelang kwana	Sesotho	fet-el-ang kwana	pass-ap-m^ip loc	fetelang kwana	2695194	v-sfx-sfx loc	933.1	934.6	933.1	934.6	Sesotho	MMS	sme	u236	NA	NA	NA	Mother	16884	15	14b_94.52	Litlhare	mother	Brother	OCDS
932	32111	2471	16786	930	Masebina	NA	Female	Mother	Adult	default	No Patrick look	emilie	NA	NA	NA	NA	NA	ee bo Pateriki ake ubone	Sesotho	ee bo Pateriki ake u-bon-e	ij ij a_name ij sm2s-t^p_see-m^s	ee bo Pateriki ake ubone	2687820	ij ij ??? ij pfx-v-sfx	251.1	255.005	251.1	255.005	Sesotho	MMS	sme	u103	NA	NA	NA	Mother	16786	4	7b_94.38	Litlhare	mother	Brother	OCDS
932	36908	2481	16867	930	Masebina	NA	Female	Mother	Adult	question	What do you say?	emilie	NA	NA	NA	NA	NA	ureng	Sesotho	u-r-e-ng	sm2s-t^p_say-m^in-wh	ureng	2692617	pfx-v-sfx-sfx	761.202	766.714	761.202	766.714	Sesotho	MMS	sme	u159	NA	NA	NA	Mother	16867	12	12b_94.40	Litlhare	mother	Brother	OCDS
932	43052	2492	16916	930	Masebina	NA	Female	Mother	Adult	default	Come to the table here so she knows how to tempt you	clara	NA	NA	NA	NA	NA	tloong tafoleng mona atletsebe houleka	Sesotho	tloong tafole-ng mona a-tle-tseb-e ho-u-lek-a	come/m^ip table(9,10)-lc loc sm1-t^f1-know-m^s if-om2s-try-m^pt	tloong tafoleng mona atletsebe houleka	2698761	v n-sfx loc pfx-pfx-v-sfx pfx-pfx-v-sfx	2272.5	2.275.057	2272.5	2.275.057	Sesotho	MMS	sme	u603	NA	NA	NA	Mother	16916	37	17b_94.24	Litlhare	mother	Brother	OCDS
932	28829	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Leave the table brother	emilie	NA	NA	NA	NA	NA	tloela tafole abuti	Sesotho	tloel-a tafole abuti	leave-m^i table(9,10) brother(1a,2a)	tloela tafole abuti	2684538	v-sfx n n	4.719.729	4.721.971	4.719.729	4.721.971	Sesotho	MMS	sme	u540	NA	NA	NA	Mother	16756	78	4b_92.18	Litlhare	mother	Brother	OCDS
932	37022	2481	16867	930	Masebina	NA	Female	Mother	Adult	default	Hey	emilie	NA	NA	NA	NA	NA	hei bo	Sesotho	hei bo	ij ij	hei bo	2692731	ij ij	994.7	998.125	994.7	998.125	Sesotho	MMS	sme	u273	NA	NA	NA	Mother	16867	16	12b_94.40	Litlhare	mother	Brother	OCDS
932	39442	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Wait	emilie	NA	NA	NA	NA	NA	bo butle	Sesotho	bo butle	ij ij	bo butle	2695151	ij ij	864	865.936	864	865.936	Sesotho	MMS	sme	u193	NA	NA	NA	Mother	16884	14	14b_94.52	Litlhare	mother	Brother	OCDS
932	51843	2503	17014	930	Masebina	NA	Female	Mother	Adult	question	What?	clara	NA	NA	NA	NA	NA	eng	Sesotho	eng	wh	eng	2707552	wh	3.165.926	3.167.043	3.165.926	3.167.043	Sesotho	MMS	sme	u114	NA	NA	NA	Mother	17014	52	22b_94.37	Litlhare	mother	Brother	OCDS
932	26114	2463	16737	930	Masebina	NA	Female	Mother	Adult	question	Now where are you going ?	emilie	NA	932	clara	NA	NA	jwale uya kae	Sesotho	jwale u-y-a kae	av sm2s-t^p_go-m^pt wh	jwale uya kae	2681823	av pfx-v-sfx wh	981.5	983.019	981.5	983.019	Sesotho	MMS	sme	u230	NA	NA	NA	Mother	16737	16	3b_92.19	Litlhare	mother	Brother	OCDS
932	39483	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Hey Patrick	emilie	NA	NA	NA	NA	NA	hela Pateriki	Sesotho	hela Pateriki	ij a_name	hela Pateriki	2695192	ij ???	930.7	932.3	930.7	932.3	Sesotho	MMS	sme	u234	NA	NA	NA	Mother	16884	15	14b_94.52	Litlhare	mother	Brother	OCDS
932	37026	2481	16867	930	Masebina	NA	Female	Mother	Adult	default	You come and chat	emilie	NA	NA	NA	NA	NA	utle utloqoqa	Sesotho	u-tl-e u-tlo-qoq-a	sm2s-t^p_come-m^s sm2s-t^f2-chat-m^in	utle utloqoqa	2692735	pfx-v-sfx pfx-pfx-v-sfx	1007.4	1.014.904	1007.4	1.014.904	Sesotho	MMS	sme	u277	NA	NA	NA	Mother	16867	16	12b_94.40	Litlhare	mother	Brother	OCDS
932	31899	2470	16778	930	Masebina	NA	Female	Mother	Adult	default	Come with that spade	emilie	NA	NA	NA	NA	NA	tloo le kharafu yane	Sesotho	tloo le kharafu yane	come/m^i cj spade(9,10) 9	tloo le kharafu yane	2687608	v cj n d	5317.2	5.318.888	5317.2	5.318.888	Sesotho	MMS	sme	u875	NA	NA	NA	Mother	16778	88	6b_94	Litlhare	mother	Brother	OCDS
932	32973	2472	16792	930	Masebina	NA	Female	Mother	Adult	default	You spill it	emilie	NA	NA	NA	NA	NA	uleqhadile	Sesotho	u-le-qhad-il-e	sm2s-om5-disperse-t^pf-m^in	uleqhadile	2688682	pfx-pfx-v-sfx-sfx	5016.2	5019.64	5016.2	5019.64	Sesotho	MMS	sme	u376	NA	NA	NA	Mother	16792	83	7b_94.38	Litlhare	mother	Brother	OCDS
932	36891	2481	16867	930	Masebina	NA	Female	Mother	Adult	default	You see now now you chat to the finish	emilie	NA	NA	NA	NA	NA	uabona he jwale tjena uqoqe hofelwa	Sesotho	u-a-bon-a he jwale tjena u-qoq-e ho-fel-w-a	sm2s-t^p-see-m^in ij av av sm2s-t^p_chat-m^s if-finish-p-m^in	uabona he jwale tjena uqoqe hofelwa	2692600	pfx-pfx-v-sfx ij av av pfx-v-sfx pfx-v-sfx-sfx	662	666.114	662	666.114	Sesotho	MMS	sme	u142	NA	NA	NA	Mother	16867	11	12b_94.40	Litlhare	mother	Brother	OCDS
932	28832	2466	16756	930	Masebina	NA	Female	Mother	Adult	default	Don't cling to the table you	emilie	NA	NA	NA	NA	NA	uskaitSwareletsa tafoleng wena	Sesotho	u-ska-i-tSwar-el-ets-a tafole-ng wena	sm2s-ng-rf-grab-ap-cl-m^i table(9,10)-lc 2s	uskaitSwareletsa tafoleng wena	2684541	pfx-pfx-pfx-v-sfx-sfx-sfx n-sfx pn	4.745.403	4.753.174	4.745.403	4.753.174	Sesotho	MMS	sme	u543	NA	NA	NA	Mother	16756	79	4b_92.18	Litlhare	mother	Brother	OCDS
932	39414	2485	16884	930	Masebina	NA	Female	Mother	Adult	default	Please chat with Patrick	emilie	NA	NA	NA	NA	NA	ake uqoqe le Patric	Sesotho	ake u-qoq-e le Patric	ij sm2s-t^p_chat-m^s cj a_name	ake uqoqe le Patric	2695123	ij pfx-v-sfx cj ???	762.149	765.452	762.149	765.452	Sesotho	MMS	sme	u165	NA	NA	NA	Mother	16884	12	14b_94.52	Litlhare	mother	Brother	OCDS
932	43285	2493	16924	930	Masebina	NA	Female	Mother	Adult	default	All	clara	NA	NA	NA	NA	NA	tsohle	Sesotho	tsohle	10/aj	tsohle	2698994	???	3.047.252	3.049.053	3.047.252	3.049.053	Sesotho	MMS	sme	u85	NA	NA	NA	Mother	16924	50	17b_94.24	Litlhare	mother	Brother	OCDS
932	52041	2503	17014	930	Masebina	NA	Female	Mother	Adult	default	I find only you are talking not that you are making noise	clara	NA	NA	NA	NA	NA	kefumane feela hore untsubua eseng hore uentse lerata	Sesotho	ke-fuman-e feela hore u-nts-u-bu-a eseng hore u-ents-e le-rata	sm1s-find-t^pf/m^in av cm sm2s-t^pp-sm2s-speak-m^pt ng cm sm2s-do/t^pf-m^in 5-noise(5,6)	kefumane feela hore untsubua eseng hore uentse lerata	2707750	pfx-v-sfx av cm pfx-pfx-pfx-v-sfx ng cm pfx-v-sfx pfx-n	3.661.148	3.668.213	3.661.148	3.668.213	Sesotho	MMS	sme	u312	NA	NA	NA	Mother	17014	61	22b_94.37	Litlhare	mother	Brother	OCDS
